transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
6e586fd8-a16b-423a-9ea9-126a8ae09a75,CUST116158,2022-01-30 05:50:00,Net Banking,2000.0,Online Shopping,Choudhry-Srinivas,"Karimnagar, Bihar",9524.0,0,ATM,140.53.51.17,Success,PDON40114191552429,Payment for Online Shopping,0
f128493f-e772-47fe-8e62-50119b23bc51,CUST106343,2022-01-11 05:03:00,Debit Card,5000.0,Healthcare,Goswami Ltd,"Bulandshahr, Gujarat",42937.0,0,Web,20.85.62.140,Success,KWBT08533072498287,Payment for Healthcare,0
81b64e5a-1b78-4e18-bef4-3f1f3ebbc43a,CUST116205,2022-01-21 00:25:00,UPI,500.0,Cash Withdrawal,Manne-Shankar,"Jaipur, West Bengal",39998.0,0,Mobile,224.87.243.93,Success,RIJO28509452761285,Payment for Cash Withdrawal,0
cdd2ea47-9790-429c-b4dc-1c8ead4190c6,CUST111468,2022-01-12 02:53:00,Bill Payment,400.0,Online Shopping,Seshadri-Rajan,"Guntakal, Sikkim",5589.0,0,Mobile,127.16.143.198,Success,DBYL05008519610377,Payment for Online Shopping,0
2552cdca-6055-47a7-9433-aa581b9703c2,CUST108604,2022-01-24 16:23:00,UPI,2500.0,Cash Withdrawal,Khare-Mallick,"Ujjain, Haryana",3665.0,0,Web,246.1.48.121,Success,NZKP58080285743358,Payment for Cash Withdrawal,0
0926d3cc-041a-492f-867b-613eeb626704,CUST103843,2022-01-05 09:41:00,Debit Card,7500.0,Fuel,"Dar, Loyal and Khosla","Jodhpur, Sikkim",27155.0,0,Mobile,71.142.212.83,Success,NBVQ66885392528621,Payment for Fuel,0
957bc116-4fb9-486e-9577-b0c9f950a22e,CUST110516,2022-01-08 00:28:00,UPI,13555.171282625755,Healthcare,"Lall, Bala and Chana","Pallavaram, Kerala",22452.83,0,POS,126.165.98.161,Failed,BVXL53436843139813,Payment for Healthcare,1
3d244e6b-1c97-4c04-911e-1709a2c49766,CUST105877,2022-01-05 03:06:00,EMI Payment,7600.0,Financial Services,Vohra-Ranganathan,"Morena, Arunachal Pradesh",18207.0,0,ATM,144.8.247.11,Success,EWGZ13704618847040,Payment for Financial Services,0
5b62bb89-fa68-4c88-b642-c1ec85487491,CUST111244,2022-01-15 01:24:00,Net Banking,500.0,Online Shopping,Grover PLC,"Rohtak, Uttarakhand",1914.0,0,POS,71.72.47.126,Success,DYHG39189226487185,Payment for Online Shopping,0
1c458945-5507-4fc4-a514-1bd6152fb9f3,CUST101171,2022-01-17 10:42:00,ATM Withdrawal,3000.0,Utilities,Viswanathan LLC,"Jalgaon, Haryana",41532.0,0,Mobile,168.62.126.183,Success,Self,Payment for Utilities,0
f74d62b7-1a34-4da1-91b1-ecd2a9c31dea,CUST109878,2022-01-14 13:37:00,Net Banking,5300.0,Healthcare,Shanker Group,"Jamnagar, Meghalaya",40237.0,0,Web,126.241.41.209,Success,PIYJ97764795177220,Payment for Healthcare,0
f476b99c-8d0f-41ef-a6ee-01900439d35e,CUST106754,2022-01-28 10:09:00,Loan Disbursement,1700.0,Fuel,Shere-Dugal,"Bareilly, West Bengal",22708.0,0,Web,65.153.90.104,Success,RLFT09930736298104,Payment for Fuel,0
18361116-d87b-49f8-a6b1-830f7c5ad46e,CUST106925,2022-01-09 09:05:00,UPI,4900.0,Utilities,Golla Ltd,"Tinsukia, Himachal Pradesh",44673.0,0,ATM,236.0.224.232,Success,WFRB99270697831297,Payment for Utilities,0
49ceed52-fe6e-4a80-8ef6-6233b4af90d1,CUST110683,2022-01-17 14:15:00,Loan Disbursement,2900.0,Cash Withdrawal,Apte-Raja,"Jabalpur, Madhya Pradesh",39634.0,0,Web,178.45.231.219,Success,MLVV67115757281304,Payment for Cash Withdrawal,0
ee0aef1f-17d1-43b3-89a5-2de60fffb21c,CUST101800,2022-01-03 01:35:00,ATM Withdrawal,1700.0,Online Shopping,Butala LLC,"Howrah, Goa",45520.0,0,ATM,153.59.191.133,Success,Self,Payment for Online Shopping,0
9b46d262-3d81-4221-8f79-9f722cbe7062,CUST117337,2022-01-12 07:58:00,Debit Card,300.0,Groceries,Sachdeva Ltd,"Kavali, Mizoram",11648.0,0,POS,47.85.153.109,Success,UZII51536155678801,Payment for Groceries,0
9b46d262-3d81-4221-8f79-9f722cbe7062,CUST117337,2022-01-12 07:58:00,Debit Card,300.0,Groceries,Sachdeva Ltd,"Kavali, Mizoram",11648.0,0,POS,47.85.153.109,Success,UZII51536155678801,Payment for Groceries,0
0bee36ec-e8ca-436a-b6f5-445585aebaa3,CUST115895,2022-01-29 17:10:00,Debit Card,9700.0,Travel,Golla-Jayaraman,"Raurkela Industrial Township, Chhattisgarh",39439.0,0,ATM,45.213.27.172,Success,RSKZ99444870853997,Payment for Travel,0
57ea6bc8-c260-44c1-9301-e7201ed63c97,CUST107592,2022-01-09 17:05:00,Net Banking,1400.0,Electronics,Guha LLC,"Chittoor, Chhattisgarh",21327.0,0,Mobile,251.195.81.3,Success,GDEG82964548457656,Payment for Electronics,0
c341bbc5-01ce-40ba-8ba9-5f04f33bc97c,CUST112202,2022-01-05 00:20:00,Deposit,2000.0,Online Shopping,"Ganguly, Sheth and Sahota","Sambhal, Mizoram",20012.0,0,Web,155.175.219.223,Success,Self,Payment for Online Shopping,0
186774f3-f185-4731-9456-afaabcdf428f,CUST110321,2022-01-04 05:12:00,ATM Withdrawal,7200.0,Entertainment,"Sharaf, Dube and Chanda","Shimla, Mizoram",35776.0,0,ATM,81.3.8.0,Success,Self,Payment for Entertainment,0
e6338b8c-2c76-4086-996b-de2a3bebced8,CUST104445,2022-01-19 05:29:00,Deposit,2400.0,Education,Sidhu LLC,"Khora , Sikkim",15226.0,0,Web,112.23.142.231,Success,Self,Payment for Education,0
d6b2f99f-a16d-4635-adb4-475886178d54,CUST117997,2022-01-04 06:05:00,Loan Disbursement,600.0,Healthcare,"Chokshi, Jain and Hegde","Nadiad, Tamil Nadu",31028.0,0,Web,3.160.174.76,Success,INOQ66385149055944,Payment for Healthcare,0
9f433e66-9b39-4d58-867e-082b53143544,CUST111963,2022-01-12 22:45:00,Net Banking,4900.0,Online Shopping,Ganesan LLC,"Ahmednagar, Andhra Pradesh",38526.0,0,ATM,19.58.228.50,Success,XSUG99031572886292,Payment for Online Shopping,0
2fd3d339-45d9-4f64-8606-5e666623cc4d,CUST101998,2022-01-03 12:44:00,ATM Withdrawal,3700.0,Utilities,Walla-Kurian,"Ambarnath, Meghalaya",30670.0,0,POS,227.67.12.206,Success,Self,Payment for Utilities,0
2070194a-a5ba-4435-9e5a-ed3310adef96,CUST119716,2022-01-24 14:02:00,UPI,1000.0,Utilities,Saran Inc,"Serampore, Nagaland",33400.0,0,ATM,53.65.237.64,Success,GWJP47267135187217,Payment for Utilities,0
f46e5bcf-305f-419c-83dd-4ccc402cfc67,CUST108914,2022-01-20 16:05:00,UPI,5500.0,Cash Withdrawal,Kar LLC,"Dindigul, Tripura",2245.0,0,POS,181.238.210.246,Success,MXFE70913068900518,Payment for Cash Withdrawal,0
42323075-19ed-4445-9310-743369e3fee9,CUST106343,2022-01-23 09:00:00,EMI Payment,8200.0,Education,Khatri Inc,"Bally, Uttarakhand",13882.0,0,Mobile,36.209.127.17,Success,NHAK96606747096858,Payment for Education,0
11116512-136e-4681-88b3-e5828d24fb1e,CUST105491,2022-01-02 11:43:00,Net Banking,300.0,Entertainment,"Ghose, Vora and Sankaran","Vijayanagaram, Andhra Pradesh",22660.0,0,POS,237.71.55.149,Success,YJWR95068295723456,Payment for Entertainment,0
edaa7591-e70f-443f-aa74-f3b80884bb46,CUST108905,2022-01-12 06:54:00,ATM Withdrawal,700.0,Online Shopping,Wagle LLC,"Dibrugarh, Tripura",33311.0,0,POS,117.118.175.215,Success,Self,Payment for Online Shopping,0
7a73acde-cfaf-47ee-a275-95c30e5aaaa9,CUST104552,2022-01-25 20:56:00,Bill Payment,3000.0,Entertainment,"Banerjee, Choudhary and Shroff","Sangli-Miraj & Kupwad, Karnataka",20440.0,0,Mobile,86.74.112.106,Success,LGGZ78389063207735,Payment for Entertainment,0
b5507d20-71e3-404f-8782-4d8ef0b87f30,CUST112542,2022-01-03 03:56:00,Deposit,200.0,Education,"Kuruvilla, Lala and Mammen","Vadodara, Maharashtra",28059.0,0,Web,46.49.165.204,Success,Self,Payment for Education,0
d6cf61a5-b51a-475e-87d0-0d78adb07cc0,CUST117106,2022-01-23 23:16:00,EMI Payment,3500.0,Groceries,Dey-Raval,"Bathinda, Sikkim",43781.0,0,Mobile,7.204.253.34,Success,QDRN79188284492767,Payment for Groceries,0
6f45085a-32d2-4662-a9a4-30970851c079,CUST110571,2022-01-08 04:34:00,Fund Transfer,400.0,Financial Services,Sandal-Wagle,"Arrah, Rajasthan",21268.0,0,Mobile,213.188.193.137,Success,EBHP58685142057785,Payment for Financial Services,0
dd7e883b-5c52-4de5-9677-2d2e3669a86f,CUST114257,2022-01-31 12:23:00,Bill Payment,7400.0,Financial Services,"Dua, Gaba and Dey","Bhubaneswar, Gujarat",11850.0,0,Web,42.78.181.124,Success,WNPD84340099110817,Payment for Financial Services,0
f12610ad-ef84-412c-9e00-2763badf0dc4,CUST114525,2022-01-17 13:01:00,UPI,20000.0,Utilities,Arora-Hayer,"Hosur, Chhattisgarh",8925.0,0,ATM,231.2.118.140,Success,SXMO06483802463123,Payment for Utilities,0
e17c35ff-d47b-431d-95d1-8282da7f6570,CUST101268,2022-01-28 11:53:00,Net Banking,3200.0,Groceries,Chawla and Sons,"Tirupati, Sikkim",33663.0,0,Mobile,22.59.129.4,Success,EZIV52246943542214,Payment for Groceries,0
6169c417-fcb7-4628-b72b-744acd4204cb,CUST108883,2022-01-26 00:40:00,Bill Payment,4900.0,Electronics,Sami-Gour,"Begusarai, Bihar",32656.0,0,Web,162.206.129.17,Success,LSKP40160798817632,Payment for Electronics,0
c43deb67-eccf-49ef-b061-b2c30b38ff4b,CUST115047,2022-01-17 00:03:00,EMI Payment,1500.0,Dining,Sethi Group,"Alappuzha, Tripura",28595.0,0,Mobile,155.133.19.45,Success,BSGO01040373980362,Payment for Dining,0
9c35dfaa-5dd6-4fb7-a30d-8359d838e5e0,CUST106147,2022-01-31 00:17:00,Fund Transfer,4900.0,Dining,Chawla Ltd,"Guwahati, Chhattisgarh",42181.0,0,ATM,92.217.158.114,Success,OVKE57579218799207,Payment for Dining,0
b9bad8b0-fe8a-46df-965c-000856b66fcd,CUST111350,2022-01-25 06:52:00,Loan Disbursement,9800.0,Travel,Ray Inc,"Nadiad, Arunachal Pradesh",15292.0,0,POS,176.52.193.201,Success,PBGS98125556684071,Payment for Travel,0
f77e7b23-b7d5-47a2-a6fb-33a64466b759,CUST101010,2022-01-13 18:45:00,Fund Transfer,1400.0,Utilities,"Dhar, Das and Biswas","Pune, Bihar",33878.0,0,Mobile,114.165.118.197,Success,SUBU02361905187031,Payment for Utilities,0
de8a3f11-6739-4ffb-b18d-2df2318e55a4,CUST118412,2022-01-04 14:59:00,UPI,3500.0,Education,Raman-Sethi,"Siwan, Chhattisgarh",32466.0,0,Mobile,65.29.71.97,Success,DJSC89477615591594,Payment for Education,0
8d04052b-f9ff-41ed-8054-db8f5b0566a3,CUST111714,2022-01-03 04:11:00,Bill Payment,15300.0,Financial Services,"Majumdar, Choudhury and Deep","Bhalswa Jahangir Pur, Chhattisgarh",19715.0,0,POS,232.73.172.84,Success,DIUF10217005374495,Payment for Financial Services,0
f99ef5fb-bc67-41c6-8692-c84456f5f0fb,CUST103281,2022-01-25 04:21:00,Deposit,100.0,Cash Withdrawal,"Krishna, Vohra and Ramaswamy","Jehanabad, Maharashtra",47697.0,0,Mobile,60.20.40.66,Success,Self,Payment for Cash Withdrawal,0
b98228d8-c61d-439a-9fc2-c34155fb9fd7,CUST113496,2022-01-27 00:56:00,Deposit,1500.0,Travel,Chowdhury and Sons,"Jamalpur, Kerala",17508.0,0,Mobile,196.159.97.204,Success,Self,Payment for Travel,0
be1f6152-df7e-4402-9dae-ab4d3eb6017b,CUST113656,2022-01-28 18:26:00,EMI Payment,1600.0,Groceries,Chada and Sons,"Kozhikode, Arunachal Pradesh",15567.0,0,Mobile,106.174.79.32,Success,BPJP82159265239871,Payment for Groceries,0
5efebcc8-7173-465d-a2af-218c776390dc,CUST114539,2022-01-23 02:07:00,Debit Card,10000.0,Groceries,"Sarraf, Gole and Krishna","Unnao, Goa",15493.0,0,Web,128.90.207.168,Success,MKWV57307902354053,Payment for Groceries,0
19646637-24ec-4575-a092-e674e4be0226,CUST119702,2022-01-31 12:27:00,UPI,5200.0,Education,"Bhalla, Andra and Dass","Bhiwandi, Rajasthan",23099.0,0,ATM,106.208.170.10,Success,QGNQ82923258272646,Payment for Education,0
85e74f08-260e-40b1-a06b-c0ee4d250a38,CUST110710,2022-01-05 01:12:00,Debit Card,2400.0,Travel,"Mani, Varghese and Bahl","Bhatpara, Maharashtra",3283.0,0,Mobile,12.164.48.109,Success,KCXC08898797509366,Payment for Travel,0
2e46030e-7a49-443e-8ee2-0241b7ceddb2,CUST113646,2022-01-27 09:28:00,EMI Payment,3600.0,Entertainment,Arya-Handa,"Etawah, Telangana",12200.0,0,Mobile,37.112.82.65,Success,JABW95986953383038,Payment for Entertainment,0
e7594e18-f23f-4ff8-af46-2fefc361a58d,CUST117952,2022-01-24 16:08:00,Bill Payment,4600.0,Healthcare,"Raman, Bumb and Wali","Jamnagar, West Bengal",3728.0,0,POS,135.130.55.153,Success,PKVG05682895290988,Payment for Healthcare,0
b30855d1-3766-4fb5-b23e-4daf2249b386,CUST117839,2022-01-20 23:31:00,Credit Card,1000.0,Utilities,Ahuja-Manda,"Rampur, Arunachal Pradesh",11289.0,0,Web,234.66.229.128,Success,NFUG39489204733890,Payment for Utilities,0
966251d1-7980-4533-bd6f-da9e69c9e561,CUST106857,2022-01-05 02:59:00,ATM Withdrawal,13600.0,Entertainment,Dua Group,"Bhubaneswar, Jharkhand",10137.0,0,ATM,222.208.211.235,Success,Self,Payment for Entertainment,0
5826d788-4c46-490c-8589-b98b53567f7f,CUST108800,2022-01-09 09:01:00,Loan Disbursement,8800.0,Healthcare,Kari Ltd,"Gorakhpur, Haryana",40681.0,0,POS,88.247.14.248,Success,FUKR83076794506757,Payment for Healthcare,0
5826d788-4c46-490c-8589-b98b53567f7f,CUST108800,2022-01-09 09:01:00,Loan Disbursement,8800.0,Healthcare,Kari Ltd,"Gorakhpur, Haryana",40681.0,0,POS,88.247.14.248,Success,FUKR83076794506757,Payment for Healthcare,0
33e93eee-260a-44af-8017-cee26865962c,CUST119060,2022-01-07 05:15:00,Credit Card,300.0,Cash Withdrawal,Bajwa-Chander,"Fatehpur, Odisha",817.0,0,Web,195.241.24.89,Success,CKIL52997859881434,Payment for Cash Withdrawal,0
4ba30198-7dce-4432-8859-2ee056a0c07f,CUST102433,2022-01-05 22:40:00,ATM Withdrawal,7600.0,Fuel,"Sane, Dyal and Dar","Muzaffarnagar, Kerala",1929.0,0,Web,177.17.109.158,Success,Self,Payment for Fuel,0
4ba30198-7dce-4432-8859-2ee056a0c07f,CUST102433,2022-01-05 22:40:00,ATM Withdrawal,7600.0,Fuel,"Sane, Dyal and Dar","Muzaffarnagar, Kerala",1929.0,0,Web,177.17.109.158,Success,Self,Payment for Fuel,0
4ba30198-7dce-4432-8859-2ee056a0c07f,CUST102433,2022-01-05 22:40:00,ATM Withdrawal,7600.0,Fuel,"Sane, Dyal and Dar","Muzaffarnagar, Kerala",1929.0,0,Web,177.17.109.158,Success,Self,Payment for Fuel,0
c68c541a-cd8c-4096-9d9a-84825b168068,CUST103069,2022-01-01 16:03:00,Loan Disbursement,7900.0,Fuel,Gola Group,"Aizawl, Himachal Pradesh",9692.0,0,Mobile,242.55.107.156,Success,KNNY48254507403412,Payment for Fuel,0
1a8975b3-3ff6-42ff-b1e1-0e7b1f884b5d,CUST108260,2022-01-19 07:52:00,Net Banking,2100.0,Financial Services,Chaudhari-Bath,"Darbhanga, Jharkhand",13153.0,0,ATM,195.24.204.112,Success,WCFB81083183794232,Payment for Financial Services,0
2d16673a-6447-41e3-8d3b-16f29fd98dda,CUST106482,2022-01-08 17:41:00,UPI,2000.0,Travel,Ramakrishnan-Krishnan,"Bhiwani, Arunachal Pradesh",37248.0,0,POS,120.44.255.146,Success,YXBM26044463480402,Payment for Travel,0
891fd45c-217c-4245-92d3-dbb0f6c400f5,CUST110442,2022-01-11 02:07:00,Loan Disbursement,1100.0,Healthcare,Sachdev-Keer,"Amroha, Himachal Pradesh",15763.0,0,Web,180.94.132.93,Success,IEEI94041491005146,Payment for Healthcare,0
6763854e-8eab-4898-8624-44f977937f10,CUST112862,2022-01-03 11:45:00,EMI Payment,4200.0,Financial Services,Sidhu-Dhaliwal,"Thane, Chhattisgarh",24035.0,0,Mobile,36.242.239.228,Success,JIHA32770477237267,Payment for Financial Services,0
8e30462e-9259-4824-a539-d6c7a1af6bf2,CUST117138,2022-01-16 05:58:00,Bill Payment,7900.0,Utilities,Subramanian Group,"Vadodara, Nagaland",4871.0,0,POS,61.95.231.202,Success,RJYK49400093691815,Payment for Utilities,0
8e30462e-9259-4824-a539-d6c7a1af6bf2,CUST117138,2022-01-16 05:58:00,Bill Payment,7900.0,Utilities,Subramanian Group,"Vadodara, Nagaland",4871.0,0,POS,61.95.231.202,Success,RJYK49400093691815,Payment for Utilities,0
afb105be-95df-4c3b-bc04-c21b4a603fee,CUST100384,2022-01-05 10:58:00,Loan Disbursement,8300.0,Utilities,"Dugar, Lal and Ahuja","Gandhinagar, Himachal Pradesh",33625.0,0,ATM,52.200.221.228,Success,BIAD11672348819016,Payment for Utilities,0
87646a66-7bbf-4cb3-bf3f-8863c6b19f35,CUST118973,2022-01-13 20:20:00,Deposit,11800.0,Groceries,"Sunder, Kala and Sibal","Aurangabad, Uttar Pradesh",16449.0,0,POS,109.86.97.57,Success,Self,Payment for Groceries,0
a91cc434-e351-4f05-89df-54775f1e88eb,CUST115645,2022-01-26 21:00:00,EMI Payment,500.0,Healthcare,Bhandari-Hegde,"Nellore, Meghalaya",38629.0,0,POS,253.104.56.172,Success,XYPS03760728533208,Payment for Healthcare,0
a91cc434-e351-4f05-89df-54775f1e88eb,CUST115645,2022-01-26 21:00:00,EMI Payment,500.0,Healthcare,Bhandari-Hegde,"Nellore, Meghalaya",38629.0,0,POS,253.104.56.172,Success,XYPS03760728533208,Payment for Healthcare,0
fba4dbb8-ad9b-4865-b778-331e9b1381b6,CUST104851,2022-01-18 01:40:00,ATM Withdrawal,6400.0,Healthcare,"Suresh, Karpe and Dutt","Kalyan-Dombivli, Arunachal Pradesh",17965.0,0,Mobile,15.70.156.205,Success,Self,Payment for Healthcare,0
5ef741d7-a14e-46b7-934a-1ab0ae3a773f,CUST115670,2022-01-28 02:11:00,Loan Disbursement,4200.0,Education,Ganesan Ltd,"Panipat, Madhya Pradesh",7166.0,0,ATM,30.176.36.78,Success,ENDT13415864105976,Payment for Education,0
c4b346b0-7ebd-4e38-86fd-34f57e994389,CUST113972,2022-01-10 19:26:00,Debit Card,200.0,Healthcare,Saran Ltd,"Jhansi, Jharkhand",10707.0,0,ATM,91.0.235.147,Success,CBBK68671593659178,Payment for Healthcare,0
bf83b663-59eb-42c2-9b82-7606284fd95b,CUST114389,2022-01-24 07:16:00,Fund Transfer,3000.0,Groceries,"Doshi, Garde and Bobal","Berhampore, Himachal Pradesh",29883.0,0,ATM,94.54.54.148,Success,CZTB10590136647019,Payment for Groceries,0
2a274d5e-3a32-4a68-8bea-e287e7c895cc,CUST108818,2022-01-03 09:07:00,Deposit,4000.0,Entertainment,Vasa and Sons,"Siwan, Uttar Pradesh",31377.0,0,Web,178.186.79.245,Success,Self,Payment for Entertainment,0
2a274d5e-3a32-4a68-8bea-e287e7c895cc,CUST108818,2022-01-03 09:07:00,Deposit,4000.0,Entertainment,Vasa and Sons,"Siwan, Uttar Pradesh",31377.0,0,Web,178.186.79.245,Success,Self,Payment for Entertainment,0
e2aa47b0-2c8e-4018-93db-db56a233edbd,CUST112550,2022-01-23 10:27:00,EMI Payment,1200.0,Electronics,Sridhar Group,"Hyderabad, Sikkim",15159.0,0,Web,130.184.170.107,Success,TAHR86750695099913,Payment for Electronics,0
d4c728df-f6d1-4705-82e2-cffd8459e6e5,CUST118270,2022-01-03 06:52:00,Credit Card,4400.0,Online Shopping,Joshi Group,"Thane, Punjab",24155.0,0,ATM,69.62.242.224,Success,HERD87626682362849,Payment for Online Shopping,0
e527462c-43fd-4bed-9f0f-d041f7b483b7,CUST114824,2022-01-01 16:47:00,Credit Card,300.0,Fuel,"Varughese, Issac and Majumdar","Sirsa, Gujarat",16558.0,0,ATM,152.211.177.87,Success,ATKH07117727291381,Payment for Fuel,0
6f0e835b-def2-4c9f-8c77-5845601c68e6,CUST107804,2022-01-31 07:29:00,Deposit,2700.0,Dining,Krishnamurthy PLC,"Guwahati, Telangana",30611.0,0,Mobile,196.128.206.129,Success,Self,Payment for Dining,0
6f0e835b-def2-4c9f-8c77-5845601c68e6,CUST107804,2022-01-31 07:29:00,Deposit,2700.0,Dining,Krishnamurthy PLC,"Guwahati, Telangana",30611.0,0,Mobile,196.128.206.129,Success,Self,Payment for Dining,0
2e781770-2eab-4276-9bf0-34ee01237f25,CUST112146,2022-01-02 00:50:00,Net Banking,1800.0,Education,Krish-Deep,"Jabalpur, Jharkhand",33385.0,0,POS,66.62.3.103,Success,UEKT38945530133106,Payment for Education,0
f303af1c-7df3-447c-b8c8-7b2354e16462,CUST115390,2022-01-19 12:28:00,Deposit,8500.0,Entertainment,Deo Ltd,"Cuttack, Madhya Pradesh",21725.0,0,Web,0.218.27.42,Success,Self,Payment for Entertainment,0
e5482cef-4257-4a29-badb-86c4366a4ca8,CUST105357,2022-01-01 23:46:00,Loan Disbursement,1800.0,Entertainment,"Vohra, Bahri and Kulkarni","Berhampore, Assam",22069.0,0,ATM,169.42.116.144,Success,KPWQ74130287739927,Payment for Entertainment,0
39905d0b-4f47-4605-8995-3eb1ff048fd5,CUST102856,2022-01-26 22:14:00,Debit Card,5200.0,Utilities,Choudhary-Banerjee,"Bhalswa Jahangir Pur, Mizoram",28176.0,0,Mobile,74.89.26.42,Success,LMTP22230395321157,Payment for Utilities,0
f5255f19-d105-4fe9-a3d6-728ef9bb98ab,CUST106011,2022-01-25 19:11:00,Fund Transfer,3900.0,Groceries,"Gill, Sidhu and Sheth","Ajmer, Rajasthan",38853.0,0,ATM,241.41.216.212,Success,OHRC62478679920451,Payment for Groceries,0
f5255f19-d105-4fe9-a3d6-728ef9bb98ab,CUST106011,2022-01-25 19:11:00,Fund Transfer,3900.0,Groceries,"Gill, Sidhu and Sheth","Ajmer, Rajasthan",38853.0,0,ATM,241.41.216.212,Success,OHRC62478679920451,Payment for Groceries,0
fffc62a8-328d-4ef4-9067-1e6204e4cab7,CUST114458,2022-01-01 03:56:00,Fund Transfer,1700.0,Travel,"Issac, Andra and Sane","Jammu, Sikkim",22596.0,0,ATM,145.253.151.242,Success,OVJO09539819190346,Payment for Travel,0
