transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
51a04cfc-2337-4142-a68c-9001b95da6f6,CUST112934,2022-01-22 20:09:00,ATM Withdrawal,600.0,Groceries,Handa-D’Alia,"Noida, West Bengal",28344.0,0,POS,170.190.224.123,Success,Self,Payment for Groceries,0
f74d62b7-1a34-4da1-91b1-ecd2a9c31dea,CUST109878,2022-01-14 13:37:00,Net Banking,5300.0,Healthcare,Shanker Group,"Jamnagar, Meghalaya",40237.0,0,Web,126.241.41.209,Success,PIYJ97764795177220,Payment for Healthcare,0
a99987e3-e7f1-4d09-b48f-aaa054146142,CUST116238,2022-01-12 22:28:00,Debit Card,7000.0,Entertainment,Bail and Sons,"Tezpur, Kerala",0.0,0,Mobile,180.223.79.211,Success,SYFV52500566393949,Payment for Entertainment,0
a99987e3-e7f1-4d09-b48f-aaa054146142,CUST116238,2022-01-12 22:28:00,Debit Card,7000.0,Entertainment,Bail and Sons,"Tezpur, Kerala",0.0,0,Mobile,180.223.79.211,Success,SYFV52500566393949,Payment for Entertainment,0
1ad3b31f-d1a3-4408-9b14-43748a9eac00,CUST114910,2022-01-12 09:35:00,Deposit,7800.0,Travel,Srivastava LLC,"Barasat, Madhya Pradesh",25987.0,0,Web,35.181.124.100,Success,Self,Payment for Travel,0
7dcf4697-4b56-492f-a06d-9610b1f06f0a,CUST106964,2022-01-21 17:36:00,Credit Card,3700.0,Healthcare,"Sangha, Sampath and Aurora","Saharsa, Karnataka",27981.0,0,ATM,35.237.119.116,Success,OSUX59467912885084,Payment for Healthcare,0
7dcf4697-4b56-492f-a06d-9610b1f06f0a,CUST106964,2022-01-21 17:36:00,Credit Card,3700.0,Healthcare,"Sangha, Sampath and Aurora","Saharsa, Karnataka",27981.0,0,ATM,35.237.119.116,Success,OSUX59467912885084,Payment for Healthcare,0
9b46d262-3d81-4221-8f79-9f722cbe7062,CUST117337,2022-01-12 07:58:00,Debit Card,300.0,Groceries,Sachdeva Ltd,"Kavali, Mizoram",11648.0,0,POS,47.85.153.109,Success,UZII51536155678801,Payment for Groceries,0
bdb4bfee-a07b-4876-ac13-1cc523292276,CUST101824,2022-01-04 16:18:00,Credit Card,200.0,Groceries,Chanda-Bhalla,"Sri Ganganagar, Nagaland",37132.0,0,ATM,53.5.139.1,Success,YIUW35533431978296,Payment for Groceries,0
186774f3-f185-4731-9456-afaabcdf428f,CUST110321,2022-01-04 05:12:00,ATM Withdrawal,7200.0,Entertainment,"Sharaf, Dube and Chanda","Shimla, Mizoram",35776.0,0,ATM,81.3.8.0,Success,Self,Payment for Entertainment,0
e6338b8c-2c76-4086-996b-de2a3bebced8,CUST104445,2022-01-19 05:29:00,Deposit,2400.0,Education,Sidhu LLC,"Khora , Sikkim",15226.0,0,Web,112.23.142.231,Success,Self,Payment for Education,0
a3766ee6-7757-4dac-bc56-2110749f8229,CUST110596,2022-01-04 19:40:00,Credit Card,7600.0,Fuel,Khalsa-Hayre,"Srikakulam, Bihar",18160.0,0,POS,174.170.205.187,Success,NPYA14490549582459,Payment for Fuel,0
2fd3d339-45d9-4f64-8606-5e666623cc4d,CUST101998,2022-01-03 12:44:00,ATM Withdrawal,3700.0,Utilities,Walla-Kurian,"Ambarnath, Meghalaya",30670.0,0,POS,227.67.12.206,Success,Self,Payment for Utilities,0
50a813f8-6332-4768-9683-f62b8cdc0dc7,CUST114378,2022-01-01 02:42:00,Deposit,3500.0,Cash Withdrawal,Bhakta-Chatterjee,"Agartala, Mizoram",36205.0,0,POS,101.238.144.179,Success,Self,Payment for Cash Withdrawal,0
f46e5bcf-305f-419c-83dd-4ccc402cfc67,CUST108914,2022-01-20 16:05:00,UPI,5500.0,Cash Withdrawal,Kar LLC,"Dindigul, Tripura",2245.0,0,POS,181.238.210.246,Success,MXFE70913068900518,Payment for Cash Withdrawal,0
17e7991a-f98b-4249-ac15-2200fd36c7ec,CUST106337,2022-01-24 00:11:00,EMI Payment,3500.0,Healthcare,Choudhary Inc,"Solapur, Assam",22960.0,0,Web,187.97.158.110,Success,UNNP24714853543128,Payment for Healthcare,0
5847931b-3518-4e28-9b09-eaaefd638004,CUST104317,2022-01-04 18:37:00,Net Banking,500.0,Dining,Johal-Khosla,"Shimoga, Uttarakhand",6527.0,0,Mobile,213.190.144.195,Success,QOIW25604976399973,Payment for Dining,0
a1e99b65-d62f-41ca-8f90-f49e17364720,CUST102402,2022-01-30 03:16:00,UPI,6500.0,Education,"Venkatesh, Sarin and Din","Dhanbad, Goa",12130.0,0,Mobile,246.70.84.90,Success,WWYZ36361325574866,Payment for Education,0
30bc1c9f-9425-4e24-b955-2de97240864b,CUST104164,2022-01-07 18:49:00,Credit Card,100.0,Financial Services,Bora-Toor,"Chapra, Jharkhand",38135.0,0,Mobile,200.42.110.2,Success,WDCR53349792913529,Payment for Financial Services,0
30bc1c9f-9425-4e24-b955-2de97240864b,CUST104164,2022-01-07 18:49:00,Credit Card,100.0,Financial Services,Bora-Toor,"Chapra, Jharkhand",38135.0,0,Mobile,200.42.110.2,Success,WDCR53349792913529,Payment for Financial Services,0
64e6c855-291c-4df0-a4a6-e212e6d877af,CUST105158,2022-01-28 16:19:00,Debit Card,1200.0,Utilities,Dalal-Chand,"Guntur, Himachal Pradesh",14688.0,0,POS,153.221.125.216,Success,XQYY72086141130207,Payment for Utilities,0
64e6c855-291c-4df0-a4a6-e212e6d877af,CUST105158,2022-01-28 16:19:00,Debit Card,1200.0,Utilities,Dalal-Chand,"Guntur, Himachal Pradesh",14688.0,0,POS,153.221.125.216,Success,XQYY72086141130207,Payment for Utilities,0
d02012dc-6fa0-4547-96aa-2ffa149f7c4f,CUST105681,2022-01-17 21:21:00,Loan Disbursement,4000.0,Groceries,"Seth, Saran and Gaba","Madanapalle, Uttar Pradesh",29375.0,0,Web,31.200.212.253,Success,MTUD59131552808901,Payment for Groceries,0
f8855ddd-6b4c-4572-8c67-3ec113ce8251,CUST111462,2022-01-21 14:12:00,Deposit,4700.0,Entertainment,"Dhaliwal, Chaudhari and Mahajan","Gandhidham, Andhra Pradesh",32550.0,0,POS,199.54.104.236,Success,Self,Payment for Entertainment,0
11116512-136e-4681-88b3-e5828d24fb1e,CUST105491,2022-01-02 11:43:00,Net Banking,300.0,Entertainment,"Ghose, Vora and Sankaran","Vijayanagaram, Andhra Pradesh",22660.0,0,POS,237.71.55.149,Success,YJWR95068295723456,Payment for Entertainment,0
b04085c1-e2a5-4611-aba4-66623ce34e3d,CUST108033,2022-01-10 05:56:00,Debit Card,18000.0,Education,"Raval, Lanka and Kant","Sambhal, West Bengal",15251.0,0,Mobile,42.25.143.165,Success,OQDK23207518170966,Payment for Education,0
1c9fddd4-e846-433d-82b5-c2de6f449855,CUST101960,2022-01-12 09:25:00,Debit Card,8200.0,Fuel,Shankar and Sons,"Bokaro, Tripura",3609.0,0,POS,167.165.143.229,Success,BUOV58641545624617,Payment for Fuel,0
b5507d20-71e3-404f-8782-4d8ef0b87f30,CUST112542,2022-01-03 03:56:00,Deposit,200.0,Education,"Kuruvilla, Lala and Mammen","Vadodara, Maharashtra",28059.0,0,Web,46.49.165.204,Success,Self,Payment for Education,0
318a477e-c9f9-4b31-9e56-875cc7a56446,CUST115321,2022-01-09 09:10:00,Deposit,2500.0,Entertainment,"Taneja, Anand and Sridhar","Bardhaman, Mizoram",41132.0,0,Mobile,50.4.70.132,Success,Self,Payment for Entertainment,0
f877645a-a5d2-43eb-acef-9bf78745d6e7,CUST109948,2022-01-31 09:12:00,ATM Withdrawal,300.0,Electronics,Batta-Desai,"Bareilly, Punjab",19755.0,0,ATM,9.10.12.157,Success,Self,Payment for Electronics,0
ae6af19f-d171-4436-898b-15acb8c9f17f,CUST115556,2022-01-16 12:53:00,Debit Card,1500.0,Entertainment,Vig-Mand,"Bongaigaon, Haryana",22540.0,0,Web,29.102.202.179,Success,QXOA14308514923770,Payment for Entertainment,0
e44e92e9-a30f-4f16-adb6-4da230640bc6,CUST111412,2022-01-02 20:36:00,Loan Disbursement,4500.0,Online Shopping,"Wagle, Sangha and Maharaj","Salem, Sikkim",31771.0,0,Web,88.7.5.80,Success,YWRX76323819702723,Payment for Online Shopping,0
0e408fda-cac7-4a5e-ac6e-cbe49960fcf6,CUST111405,2022-01-04 11:44:00,Net Banking,2800.0,Groceries,Sen-Dara,"Shimla, Punjab",45849.0,0,Web,69.240.235.85,Success,BWJH11577751761169,Payment for Groceries,0
f77e7b23-b7d5-47a2-a6fb-33a64466b759,CUST101010,2022-01-13 18:45:00,Fund Transfer,1400.0,Utilities,"Dhar, Das and Biswas","Pune, Bihar",33878.0,0,Mobile,114.165.118.197,Success,SUBU02361905187031,Payment for Utilities,0
dc6e1f1a-c1d1-4ea1-9bbb-62010d7a417d,CUST105481,2022-01-10 23:32:00,Deposit,15600.0,Entertainment,Randhawa-Saraf,"Berhampore, Mizoram",36319.0,0,Web,82.103.130.166,Success,Self,Payment for Entertainment,0
2728ab68-c814-4bef-8ded-5a6bb306945e,CUST104572,2022-01-12 17:41:00,Credit Card,17400.0,Online Shopping,Shankar Group,"Naihati, Tamil Nadu",27423.0,0,ATM,235.205.24.85,Success,TVFA85323517005257,Payment for Online Shopping,0
134c7e16-3e53-4a49-854b-245af2719286,CUST111284,2022-01-15 20:21:00,EMI Payment,3200.0,Fuel,Gokhale PLC,"Dehri, Punjab",21228.0,0,Mobile,188.62.56.227,Success,SKSU45034156538539,Payment for Fuel,0
1093da0a-fb80-428a-b628-72dd3b1ec42f,CUST109368,2022-01-10 17:44:00,EMI Payment,600.0,Groceries,Deol-Shanker,"Tadipatri, Uttar Pradesh",6517.0,0,Web,112.103.29.225,Success,FFQF01744683759427,Payment for Groceries,0
951c7b15-649a-4464-afaa-1aa5ca6d946f,CUST101921,2022-01-10 10:55:00,Net Banking,4100.0,Travel,Rau PLC,"Bhopal, Manipur",7407.0,0,Web,60.184.215.185,Success,UICP31220271328031,Payment for Travel,0
3953abeb-34e1-414f-bf6f-7b3e94571e27,CUST106753,2022-01-10 09:53:00,UPI,9900.0,Cash Withdrawal,Walla-Solanki,"Mahbubnagar, Nagaland",16842.0,0,Web,14.231.145.52,Success,XTPG47200681725606,Payment for Cash Withdrawal,0
8c812828-ed34-42ce-a076-840c1047d632,CUST102418,2022-01-25 09:40:00,Credit Card,11500.0,Entertainment,Ganguly Inc,"Bharatpur, Jharkhand",29782.0,0,ATM,41.53.125.134,Success,OEVP62278999252341,Payment for Entertainment,0
8c812828-ed34-42ce-a076-840c1047d632,CUST102418,2022-01-25 09:40:00,Credit Card,11500.0,Entertainment,Ganguly Inc,"Bharatpur, Jharkhand",29782.0,0,ATM,41.53.125.134,Success,OEVP62278999252341,Payment for Entertainment,0
b9f584b8-9fe7-4bec-acdf-0b4f8da3f2ed,CUST117296,2022-01-28 13:25:00,UPI,100.0,Entertainment,"Rajagopal, Sunder and Ravel","South Dumdum, Uttar Pradesh",35545.0,0,POS,245.226.34.133,Success,DCWR97191652253753,Payment for Entertainment,0
5c478263-6b42-4400-badb-223018ad2504,CUST108202,2022-01-31 23:44:00,Credit Card,1400.0,Dining,"Dutt, Gopal and Bassi","Varanasi, Odisha",18962.0,0,POS,75.93.231.53,Success,HGEX22427312836121,Payment for Dining,0
44a10460-6ac3-4c31-a748-79bf657bf850,CUST107850,2022-01-16 21:25:00,Net Banking,3500.0,Dining,Singhal Ltd,"Fatehpur, Sikkim",0.0,0,ATM,119.166.218.92,Success,QZMF62736370673966,Payment for Dining,0
0d78e79b-9d0a-4144-b15a-b3d06fcc7b44,CUST113416,2022-01-17 13:13:00,Deposit,27000.0,Financial Services,Wagle-Garde,"Surat, Himachal Pradesh",31972.0,0,POS,5.192.134.208,Success,Self,Payment for Financial Services,0
73e2f3ba-29a8-40e5-bde7-5b774e6e1f53,CUST100343,2022-01-08 23:46:00,Fund Transfer,2700.0,Fuel,Sundaram-Shanker,"New Delhi, Arunachal Pradesh",6586.0,0,ATM,79.41.72.11,Success,POTG20947332360214,Payment for Fuel,0
00b69fa3-c26c-477e-83d8-77a88c81ca58,CUST109666,2022-01-12 18:33:00,Fund Transfer,8700.0,Groceries,Dua-Tiwari,"Madhyamgram, Jharkhand",29435.0,0,POS,132.137.41.189,Success,OBZG42610127561298,Payment for Groceries,0
8499b604-5ee9-45ac-92b2-c25a65c758e2,CUST108762,2022-01-11 09:08:00,Fund Transfer,3900.0,Financial Services,Hayer-Sule,"Ludhiana, Karnataka",20750.0,0,Web,129.237.233.159,Success,QBKX89592327675893,Payment for Financial Services,0
6bf7edf7-ed81-4fbb-9c07-2e5d73eb5c2d,CUST116189,2022-01-08 13:44:00,Net Banking,100.0,Dining,"Choudhry, Ganesh and Saini","Dhule, Tamil Nadu",25472.0,0,Web,18.227.233.188,Success,LYNY87469807391907,Payment for Dining,0
966251d1-7980-4533-bd6f-da9e69c9e561,CUST106857,2022-01-05 02:59:00,ATM Withdrawal,13600.0,Entertainment,Dua Group,"Bhubaneswar, Jharkhand",10137.0,0,ATM,222.208.211.235,Success,Self,Payment for Entertainment,0
739a88db-07d6-49cb-adfa-097ad35ad059,CUST116935,2022-01-15 20:59:00,Net Banking,2800.0,Education,Chaudhry and Sons,"Nanded, Mizoram",19898.0,0,Web,115.252.44.205,Success,EOAW62926375649073,Payment for Education,0
65f35db2-2a04-48e3-ad78-c03e5a474577,CUST104694,2022-01-22 09:12:00,EMI Payment,6800.0,Education,Dugal and Sons,"Kulti, Chhattisgarh",35799.0,0,ATM,253.48.233.55,Success,DDJY10134533085497,Payment for Education,0
7d0a3a9d-f8ec-49a8-891c-167c0f29d10c,CUST110739,2022-01-12 16:10:00,Loan Disbursement,1000.0,Financial Services,Rajan-Iyengar,"Sagar, Gujarat",38030.0,0,Mobile,155.164.208.84,Success,GERR32982852501480,Payment for Financial Services,0
b186c54e-bd6d-4659-afa7-074774a494d4,CUST114140,2022-01-03 09:36:00,EMI Payment,1700.0,Electronics,Chacko-Sampath,"Bareilly, Punjab",0.0,0,Web,76.144.55.106,Success,YAZT68351980885314,Payment for Electronics,0
38509d84-f1b9-4d18-9df3-74b0ef2aa291,CUST108234,2022-01-24 05:22:00,Bill Payment,800.0,Fuel,"Bali, Mani and Som","Bhatpara, Tamil Nadu",37446.0,0,POS,15.223.80.87,Success,QTLH81432620206052,Payment for Fuel,0
86d0373c-c22d-4085-9049-e774b22655a2,CUST112174,2022-01-22 12:40:00,Debit Card,1700.0,Dining,"Tiwari, Balasubramanian and Banik","Mirzapur, Mizoram",3327.0,0,Web,96.25.132.37,Success,CPLP96055774528846,Payment for Dining,0
4325e46a-55df-4c15-a16e-20cf63a33887,CUST115105,2022-01-20 22:58:00,UPI,700.0,Electronics,"Shan, Dey and Choudhury","Satara, Meghalaya",31356.0,0,Mobile,123.2.103.1,Success,FENT83909877949393,Payment for Electronics,0
2624cb73-3264-442c-8149-21831dbbfb11,CUST103080,2022-01-14 12:31:00,Credit Card,8700.0,Utilities,"Guha, Mander and Tripathi","Bihar Sharif, Tamil Nadu",13988.0,0,Mobile,32.179.226.108,Success,GFEA90448352120838,Payment for Utilities,0
0ca53f64-872a-4e87-89e1-635f7110bb1d,CUST106346,2022-01-29 23:23:00,Credit Card,2600.0,Entertainment,Uppal Inc,"Surendranagar Dudhrej, Madhya Pradesh",22948.0,0,ATM,68.130.116.81,Success,EJZV93131523880543,Payment for Entertainment,0
2e1693ca-d543-413c-ae3a-f5f54fbdf887,CUST104114,2022-01-09 09:45:00,Credit Card,6900.0,Electronics,Jani and Sons,"Parbhani, Kerala",26914.0,0,POS,99.226.26.59,Success,ABQY55926978988929,Payment for Electronics,0
11427aa2-53c4-4a6a-a311-9750ed892d72,CUST116874,2022-01-03 17:00:00,ATM Withdrawal,1400.0,Cash Withdrawal,"Vala, Sathe and Tata","Bhiwani, Kerala",20240.0,0,Web,222.164.202.197,Success,Self,Payment for Cash Withdrawal,0
aabd3dcd-75b6-40d4-84a4-35385674ef7d,CUST102028,2022-01-13 00:21:00,Fund Transfer,1400.0,Electronics,Kumar Group,"Jalna, Goa",7247.0,0,ATM,168.25.125.42,Success,MMUP58640412582439,Payment for Electronics,0
d6bd90c9-c2b2-497e-b324-7d9effb7de8c,CUST115270,2022-01-15 10:52:00,UPI,600.0,Dining,Bedi PLC,"Kharagpur, Odisha",15940.0,0,Web,106.79.64.86,Success,URIE86110453456187,Payment for Dining,0
e4ee313a-ff57-4165-96e2-b385ace166cc,CUST118276,2022-01-26 17:18:00,Debit Card,6300.0,Dining,"Gaba, Lanka and Butala","Bahraich, Tamil Nadu",7834.0,0,Mobile,147.143.95.210,Success,ULLU56517636897833,Payment for Dining,0
7e310679-26e0-49a1-9899-4c6850706fe5,CUST104432,2022-01-18 15:25:00,Loan Disbursement,16100.0,Fuel,Kala PLC,"Hazaribagh, Sikkim",0.0,0,Web,253.189.84.3,Success,LHSM61237421754771,Payment for Fuel,0
a922f3a7-59ff-4a53-a031-0df4d8a41a22,CUST100301,2022-01-03 12:07:00,Bill Payment,1100.0,Travel,"Brahmbhatt, Kibe and Choudhury","Bardhaman, Uttarakhand",36961.0,0,Web,3.120.20.140,Success,WNVS98801501498330,Payment for Travel,0
3e91399e-72af-4e9a-9ea5-a85b22ac5951,CUST114173,2022-01-05 19:44:00,Bill Payment,1600.0,Financial Services,Bandi-Divan,"Loni, Rajasthan",15061.0,0,Web,130.253.189.32,Success,YBHF14434767234760,Payment for Financial Services,0
3e91399e-72af-4e9a-9ea5-a85b22ac5951,CUST114173,2022-01-05 19:44:00,Bill Payment,1600.0,Financial Services,Bandi-Divan,"Loni, Rajasthan",15061.0,0,Web,130.253.189.32,Success,YBHF14434767234760,Payment for Financial Services,0
c4b346b0-7ebd-4e38-86fd-34f57e994389,CUST113972,2022-01-10 19:26:00,Debit Card,200.0,Healthcare,Saran Ltd,"Jhansi, Jharkhand",10707.0,0,ATM,91.0.235.147,Success,CBBK68671593659178,Payment for Healthcare,0
27467901-651c-4841-9d27-3212c607a291,CUST102334,2022-01-01 01:25:00,EMI Payment,4900.0,Fuel,"Bhardwaj, Sridhar and Kala","Delhi, Andhra Pradesh",33311.0,0,Web,47.231.247.217,Success,QWCC75125286376220,Payment for Fuel,0
04270a38-7400-43f8-84f4-e0bef941d80e,CUST108337,2022-01-26 13:50:00,Debit Card,1800.0,Education,Deshmukh-Aurora,"Medininagar, Mizoram",43938.0,0,ATM,202.39.114.116,Success,OMST18277664729474,Payment for Education,0
7c8b46c6-969b-4892-af4c-e74443f9d818,CUST118406,2022-01-23 18:24:00,UPI,2300.0,Travel,Ratti-Sharaf,"Hapur, Madhya Pradesh",11961.0,0,ATM,142.215.176.46,Success,BAVF22350765313872,Payment for Travel,0
7c8b46c6-969b-4892-af4c-e74443f9d818,CUST118406,2022-01-23 18:24:00,UPI,2300.0,Travel,Ratti-Sharaf,"Hapur, Madhya Pradesh",11961.0,0,ATM,142.215.176.46,Success,BAVF22350765313872,Payment for Travel,0
7c8b46c6-969b-4892-af4c-e74443f9d818,CUST118406,2022-01-23 18:24:00,UPI,2300.0,Travel,Ratti-Sharaf,"Hapur, Madhya Pradesh",11961.0,0,ATM,142.215.176.46,Success,BAVF22350765313872,Payment for Travel,0
9f51dd30-acba-4519-b78d-777fba1d8bbd,CUST118627,2022-01-24 07:43:00,Credit Card,1800.0,Cash Withdrawal,"Goyal, Mahal and Thakur","Aurangabad, Rajasthan",2049.0,0,POS,226.174.100.11,Success,SNRK78888084565245,Payment for Cash Withdrawal,0
d27e9491-491f-44df-a034-f3e1131daaf3,CUST103347,2022-01-11 04:39:00,Bill Payment,4100.0,Online Shopping,Buch Group,"Varanasi, Odisha",38786.0,0,ATM,100.104.116.183,Success,NZFD50653005808503,Payment for Online Shopping,0
d27e9491-491f-44df-a034-f3e1131daaf3,CUST103347,2022-01-11 04:39:00,Bill Payment,4100.0,Online Shopping,Buch Group,"Varanasi, Odisha",38786.0,0,ATM,100.104.116.183,Success,NZFD50653005808503,Payment for Online Shopping,0
0d218b12-87e9-4ed4-9b13-6988a18a2445,CUST118374,2022-01-05 14:50:00,Loan Disbursement,1400.0,Electronics,Bal LLC,"Tiruppur, Arunachal Pradesh",24122.0,0,POS,245.247.133.75,Success,OCNP60302355493084,Payment for Electronics,0
8fc2e962-680d-4fbc-89f8-f1833076d743,CUST115325,2022-01-31 15:44:00,Fund Transfer,11200.0,Groceries,Sibal-Sur,"Pune, Madhya Pradesh",11044.0,0,Mobile,227.184.109.136,Success,GUVJ05066325023409,Payment for Groceries,0
edcf84c0-3564-436e-9f30-23490d60b5bb,CUST104823,2022-01-27 13:47:00,Loan Disbursement,21900.0,Financial Services,Bhalla-Sharma,"Gwalior, Uttar Pradesh",15087.0,0,Web,156.128.87.127,Success,ZPDI08460737605837,Payment for Financial Services,0
edcf84c0-3564-436e-9f30-23490d60b5bb,CUST104823,2022-01-27 13:47:00,Loan Disbursement,21900.0,Financial Services,Bhalla-Sharma,"Gwalior, Uttar Pradesh",15087.0,0,Web,156.128.87.127,Success,ZPDI08460737605837,Payment for Financial Services,0
313fbacb-c295-44a1-abd9-be9b83663a92,CUST105120,2022-01-25 15:08:00,Bill Payment,4000.0,Education,"Desai, Sundaram and Bobal","Jaipur, Manipur",31056.0,0,POS,173.48.97.46,Success,OUMS73030612817138,Payment for Education,0
4637dd56-9750-4f87-a4ce-bf5402ed7716,CUST116849,2022-01-13 07:48:00,Net Banking,20500.0,Online Shopping,"Jha, Zacharia and Salvi","Nanded, West Bengal",28151.0,0,ATM,127.133.169.38,Success,JJOS22995274009497,Payment for Online Shopping,0
128d39d7-5c6c-41b1-8417-c33fbb563be7,CUST119839,2022-01-10 14:56:00,Credit Card,7500.0,Financial Services,Chana-Sachdev,"Phagwara, Uttarakhand",12328.0,0,Web,86.166.120.210,Success,FWAL57559664525185,Payment for Financial Services,0
0c2faf58-ec23-4060-ba37-fc25474ef10f,CUST102185,2022-01-23 18:15:00,Fund Transfer,7900.0,Online Shopping,Choudhary-Shanker,"Ambattur, Nagaland",2878.0,0,Mobile,189.47.120.238,Success,WUDQ17363431171875,Payment for Online Shopping,0
73347e4a-1ee1-4759-8c96-4bc7f0bbfde1,CUST111422,2022-01-01 01:42:00,Fund Transfer,4400.0,Cash Withdrawal,Swamy-Sridhar,"Yamunanagar, Mizoram",36356.0,0,ATM,255.9.132.154,Success,EKIE84228326960288,Payment for Cash Withdrawal,0
73347e4a-1ee1-4759-8c96-4bc7f0bbfde1,CUST111422,2022-01-01 01:42:00,Fund Transfer,4400.0,Cash Withdrawal,Swamy-Sridhar,"Yamunanagar, Mizoram",36356.0,0,ATM,255.9.132.154,Success,EKIE84228326960288,Payment for Cash Withdrawal,0
