transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
4b5c75a8-9b88-4d5e-8cad-3a68f4a4c90f,CUST102992,2022-01-10 17:05:00,Credit Card,6300.0,Healthcare,Kota-Singhal,"Chennai, Jharkhand",1351.0,0,ATM,240.17.132.133,Success,TCQV52423400303368,Payment for Healthcare,0
adeae480-888e-442c-ad15-4e1254825394,CUST100614,2022-01-07 07:47:00,Deposit,2700.0,Education,"Mall, Dyal and Virk","Sagar, Manipur",18485.0,0,Mobile,122.15.41.103,Success,Self,Payment for Education,0
e7d331dd-1689-4b9d-83df-4402ed0bb2af,CUST103595,2022-01-13 20:14:00,ATM Withdrawal,3300.0,Entertainment,"Hora, Bahl and Dora","Hindupur, Gujarat",23769.0,0,Web,59.91.187.195,Success,Self,Payment for Entertainment,0
66f3bcaf-a037-4ec3-93ac-f9d19ecb70ac,CUST108963,2022-01-19 11:16:00,Net Banking,1800.0,Online Shopping,Deep-Ahuja,"Ichalkaranji, Nagaland",19509.0,0,ATM,160.128.189.206,Success,LVIF30506744411398,Payment for Online Shopping,0
66f3bcaf-a037-4ec3-93ac-f9d19ecb70ac,CUST108963,2022-01-19 11:16:00,Net Banking,1800.0,Online Shopping,Deep-Ahuja,"Ichalkaranji, Nagaland",19509.0,0,ATM,160.128.189.206,Success,LVIF30506744411398,Payment for Online Shopping,0
c455d66f-d901-404b-87f3-326ab9926bdd,CUST109654,2022-01-12 04:00:00,EMI Payment,300.0,Travel,Kapadia Inc,"Ambala, Goa",26800.0,1,Mobile,246.83.245.10,Success,EBXR18639533611633,Payment for Travel,0
c455d66f-d901-404b-87f3-326ab9926bdd,CUST109654,2022-01-12 04:00:00,EMI Payment,300.0,Travel,Kapadia Inc,"Ambala, Goa",26800.0,1,Mobile,246.83.245.10,Success,EBXR18639533611633,Payment for Travel,0
a11b561e-da30-47a6-8903-121710b1ed38,CUST113072,2022-01-28 11:21:00,Fund Transfer,900.0,Travel,Tella-Bhatti,"Rampur, Telangana",38865.0,0,ATM,64.172.211.172,Success,GFXH08190068785650,Payment for Travel,0
7cf84ac4-86d9-4160-b74e-d254947c6c36,CUST111349,2022-01-14 17:22:00,UPI,500.0,Electronics,Iyengar and Sons,"Narasaraopet, Uttarakhand",8365.0,0,POS,211.233.31.18,Success,BETZ44814293078072,Payment for Electronics,0
9b46d262-3d81-4221-8f79-9f722cbe7062,CUST117337,2022-01-12 07:58:00,Debit Card,300.0,Groceries,Sachdeva Ltd,"Kavali, Mizoram",11648.0,0,POS,47.85.153.109,Success,UZII51536155678801,Payment for Groceries,0
bdb4bfee-a07b-4876-ac13-1cc523292276,CUST101824,2022-01-04 16:18:00,Credit Card,200.0,Groceries,Chanda-Bhalla,"Sri Ganganagar, Nagaland",37132.0,0,ATM,53.5.139.1,Success,YIUW35533431978296,Payment for Groceries,0
868fb7c4-4fcd-4ec4-aa95-b2b11823b31e,CUST109879,2022-01-09 21:16:00,ATM Withdrawal,1400.0,Education,Kannan-Konda,"Bhopal, Gujarat",43802.0,0,POS,109.127.8.33,Success,Self,Payment for Education,0
e6338b8c-2c76-4086-996b-de2a3bebced8,CUST104445,2022-01-19 05:29:00,Deposit,2400.0,Education,Sidhu LLC,"Khora , Sikkim",15226.0,0,Web,112.23.142.231,Success,Self,Payment for Education,0
d6b2f99f-a16d-4635-adb4-475886178d54,CUST117997,2022-01-04 06:05:00,Loan Disbursement,600.0,Healthcare,"Chokshi, Jain and Hegde","Nadiad, Tamil Nadu",31028.0,0,Web,3.160.174.76,Success,INOQ66385149055944,Payment for Healthcare,0
e2f07bd8-b7ab-4e6c-b1d8-aef817c8c154,CUST119421,2022-01-18 10:38:00,Debit Card,1400.0,Financial Services,Zacharia-Jani,"Mira-Bhayandar, Punjab",27722.0,0,Web,160.141.94.32,Success,HTHU75948747137797,Payment for Financial Services,0
9f2d73bc-92fa-4586-91c0-03a1e642941c,CUST111665,2022-01-15 02:05:00,Fund Transfer,13400.0,Financial Services,"Korpal, Deshmukh and Rajagopal","Farrukhabad, Gujarat",35091.0,0,Web,111.222.127.219,Success,IAUT95735630979713,Payment for Financial Services,0
2fd3d339-45d9-4f64-8606-5e666623cc4d,CUST101998,2022-01-03 12:44:00,ATM Withdrawal,3700.0,Utilities,Walla-Kurian,"Ambarnath, Meghalaya",30670.0,0,POS,227.67.12.206,Success,Self,Payment for Utilities,0
b2f0dc57-4037-427f-97e2-01d7db263920,CUST111163,2022-01-07 09:43:00,EMI Payment,8400.0,Cash Withdrawal,"Vohra, Goel and Ramaswamy","Phagwara, Assam",6229.0,0,POS,152.126.78.24,Success,MVDM10578214843738,Payment for Cash Withdrawal,0
f46e5bcf-305f-419c-83dd-4ccc402cfc67,CUST108914,2022-01-20 16:05:00,UPI,5500.0,Cash Withdrawal,Kar LLC,"Dindigul, Tripura",2245.0,0,POS,181.238.210.246,Success,MXFE70913068900518,Payment for Cash Withdrawal,0
17e7991a-f98b-4249-ac15-2200fd36c7ec,CUST106337,2022-01-24 00:11:00,EMI Payment,3500.0,Healthcare,Choudhary Inc,"Solapur, Assam",22960.0,0,Web,187.97.158.110,Success,UNNP24714853543128,Payment for Healthcare,0
5847931b-3518-4e28-9b09-eaaefd638004,CUST104317,2022-01-04 18:37:00,Net Banking,500.0,Dining,Johal-Khosla,"Shimoga, Uttarakhand",6527.0,0,Mobile,213.190.144.195,Success,QOIW25604976399973,Payment for Dining,0
a1e99b65-d62f-41ca-8f90-f49e17364720,CUST102402,2022-01-30 03:16:00,UPI,6500.0,Education,"Venkatesh, Sarin and Din","Dhanbad, Goa",12130.0,0,Mobile,246.70.84.90,Success,WWYZ36361325574866,Payment for Education,0
468d5bad-a837-413f-9dea-6977764ea2cd,CUST106749,2022-01-20 17:24:00,Loan Disbursement,6400.0,Fuel,Bhagat and Sons,"Pallavaram, Mizoram",37988.0,0,ATM,108.17.83.5,Success,KVLE85911543556701,Payment for Fuel,0
d02012dc-6fa0-4547-96aa-2ffa149f7c4f,CUST105681,2022-01-17 21:21:00,Loan Disbursement,4000.0,Groceries,"Seth, Saran and Gaba","Madanapalle, Uttar Pradesh",29375.0,0,Web,31.200.212.253,Success,MTUD59131552808901,Payment for Groceries,0
ecd53190-1cc7-4ff3-ab5f-857142da4762,CUST111251,2022-01-15 17:24:00,Bill Payment,3800.0,Electronics,Krishnamurthy Group,"Muzaffarnagar, Assam",0.0,0,ATM,142.201.184.140,Success,HKLY76360644573740,Payment for Electronics,0
f12610ad-ef84-412c-9e00-2763badf0dc4,CUST114525,2022-01-17 13:01:00,UPI,20000.0,Utilities,Arora-Hayer,"Hosur, Chhattisgarh",8925.0,0,ATM,231.2.118.140,Success,SXMO06483802463123,Payment for Utilities,0
247f2213-e9d8-4fef-9089-76c621d48a05,CUST100862,2022-01-05 07:16:00,Loan Disbursement,10200.0,Groceries,"Sidhu, Dubey and Butala","Sikar, West Bengal",3923.0,0,Web,75.227.42.118,Success,PUXQ12444832047721,Payment for Groceries,0
4e0cd209-0509-405e-8d11-e50f0ec32605,CUST114741,2022-01-07 15:48:00,Deposit,5800.0,Cash Withdrawal,Bhavsar-Suri,"Karnal, Tripura",23096.0,0,Mobile,248.131.138.176,Success,Self,Payment for Cash Withdrawal,0
a4ee4b27-477e-4692-aa3a-426773c38653,CUST114018,2022-01-05 19:20:00,Bill Payment,23100.0,Entertainment,Brar and Sons,"Dewas, Uttar Pradesh",0.0,0,POS,164.126.106.182,Success,HRKV46585271082955,Payment for Entertainment,1
6169c417-fcb7-4628-b72b-744acd4204cb,CUST108883,2022-01-26 00:40:00,Bill Payment,4900.0,Electronics,Sami-Gour,"Begusarai, Bihar",32656.0,0,Web,162.206.129.17,Success,LSKP40160798817632,Payment for Electronics,0
f05ce7dc-dcd5-4c9d-ab5b-4a7645d751e2,CUST100185,2022-01-05 22:35:00,Debit Card,700.0,Fuel,Agate-Sathe,"Giridih, Maharashtra",4637.0,0,Mobile,75.58.133.246,Success,AVHV93348671848786,Payment for Fuel,0
68060b31-965d-45f0-9892-949e7f01cf24,CUST108074,2022-01-01 22:05:00,Bill Payment,3900.0,Education,"Hans, Wadhwa and Kapadia","Ahmednagar, Punjab",36177.0,0,ATM,227.107.132.70,Success,WXTH26006810969385,Payment for Education,0
63d127da-ee13-4c49-9ae7-5bd049b818ec,CUST112825,2022-01-11 11:18:00,Debit Card,13900.0,Travel,"Bhat, Sathe and Thaman","Bidar, West Bengal",0.0,0,Mobile,57.62.81.106,Success,GZWQ76055556203599,Payment for Travel,0
b39f7f49-7f1b-459c-b398-dd6891881976,CUST104040,2022-01-20 20:48:00,UPI,2000.0,Financial Services,Khatri-Baral,"Rohtak, Nagaland",26946.0,0,POS,110.191.137.120,Success,YPXK65436304811544,Payment for Financial Services,0
b39f7f49-7f1b-459c-b398-dd6891881976,CUST104040,2022-01-20 20:48:00,UPI,2000.0,Financial Services,Khatri-Baral,"Rohtak, Nagaland",26946.0,0,POS,110.191.137.120,Success,YPXK65436304811544,Payment for Financial Services,0
992343b0-3031-4dbd-8fc0-b1923afa665d,CUST109166,2022-01-05 02:02:00,Net Banking,9800.0,Cash Withdrawal,Hegde Ltd,"Bulandshahr, Madhya Pradesh",35969.0,0,Web,192.249.191.170,Success,UTQY73467706244341,Payment for Cash Withdrawal,0
7c218fd4-4949-4292-8bb3-a2879ec5a815,CUST101017,2022-01-27 18:27:00,Bill Payment,2100.0,Groceries,Kari LLC,"Sangli-Miraj & Kupwad, Andhra Pradesh",5945.0,0,Web,23.34.233.23,Success,WLPJ95601670524024,Payment for Groceries,0
07e4099d-4f40-49db-b09a-7af164d9aa69,CUST118420,2022-01-15 03:38:00,Loan Disbursement,400.0,Healthcare,Dhawan-Badal,"Imphal, Meghalaya",34846.0,0,ATM,111.9.124.84,Success,FDUW26076893873418,Payment for Healthcare,0
2da9c5a4-2735-4283-a281-450710a4de58,CUST117315,2022-01-26 13:08:00,Net Banking,3500.0,Electronics,"Rastogi, Buch and Date","Unnao, Bihar",38573.0,0,Web,54.214.110.30,Success,LCLL28715282325100,Payment for Electronics,0
b9b77e35-3457-4898-9eb3-cd0f372c6df8,CUST117301,2022-01-07 14:27:00,Net Banking,700.0,Dining,Chad-Baria,"Berhampore, Sikkim",11534.0,0,ATM,182.160.19.103,Success,AFED30688944770129,Payment for Dining,0
3f45cb03-544d-4ed0-b03e-4078b1ce8cf8,CUST103577,2022-01-20 00:01:00,Debit Card,6200.0,Healthcare,Kaur Inc,"Amravati, Odisha",19774.0,0,POS,154.205.64.243,Success,GAEU09183806793220,Payment for Healthcare,0
b9f584b8-9fe7-4bec-acdf-0b4f8da3f2ed,CUST117296,2022-01-28 13:25:00,UPI,100.0,Entertainment,"Rajagopal, Sunder and Ravel","South Dumdum, Uttar Pradesh",35545.0,0,POS,245.226.34.133,Success,DCWR97191652253753,Payment for Entertainment,0
85e74f08-260e-40b1-a06b-c0ee4d250a38,CUST110710,2022-01-05 01:12:00,Debit Card,2400.0,Travel,"Mani, Varghese and Bahl","Bhatpara, Maharashtra",3283.0,0,Mobile,12.164.48.109,Success,KCXC08898797509366,Payment for Travel,0
36004e04-25c0-4156-ab4a-28542ac06904,CUST111120,2022-01-31 05:19:00,Credit Card,8600.0,Groceries,Loyal LLC,"Etawah, Manipur",0.0,1,Mobile,134.241.95.69,Success,IIID87676203279475,Payment for Groceries,0
e341ac57-c372-4a9b-a9d0-697dc4670488,CUST114900,2022-01-15 15:53:00,Net Banking,1400.0,Healthcare,"Rajagopalan, Dyal and Biswas","Bathinda, Bihar",5459.0,0,ATM,97.59.128.74,Success,ZYQT31192351607662,Payment for Healthcare,0
633504b1-15d5-4bf0-b6e5-0629014267f3,CUST107032,2022-01-13 14:35:00,Net Banking,3300.0,Utilities,Dhawan LLC,"Rajahmundry, Bihar",40965.0,0,Mobile,162.2.217.153,Success,YRFP81848740503841,Payment for Utilities,0
e7594e18-f23f-4ff8-af46-2fefc361a58d,CUST117952,2022-01-24 16:08:00,Bill Payment,4600.0,Healthcare,"Raman, Bumb and Wali","Jamnagar, West Bengal",3728.0,0,POS,135.130.55.153,Success,PKVG05682895290988,Payment for Healthcare,0
966251d1-7980-4533-bd6f-da9e69c9e561,CUST106857,2022-01-05 02:59:00,ATM Withdrawal,13600.0,Entertainment,Dua Group,"Bhubaneswar, Jharkhand",10137.0,0,ATM,222.208.211.235,Success,Self,Payment for Entertainment,0
966251d1-7980-4533-bd6f-da9e69c9e561,CUST106857,2022-01-05 02:59:00,ATM Withdrawal,13600.0,Entertainment,Dua Group,"Bhubaneswar, Jharkhand",10137.0,0,ATM,222.208.211.235,Success,Self,Payment for Entertainment,0
d7cb6e7c-a2cf-4ae4-9a4b-d20f9a528fc5,CUST117202,2022-01-14 22:54:00,Fund Transfer,1500.0,Financial Services,"Chaudhary, Hans and Kari","Bhatpara, Odisha",21671.0,0,Web,112.243.145.123,Success,JGVI91485654288588,Payment for Financial Services,0
d7cb6e7c-a2cf-4ae4-9a4b-d20f9a528fc5,CUST117202,2022-01-14 22:54:00,Fund Transfer,1500.0,Financial Services,"Chaudhary, Hans and Kari","Bhatpara, Odisha",21671.0,0,Web,112.243.145.123,Success,JGVI91485654288588,Payment for Financial Services,0
adcb1dc6-cadb-4fc9-81be-bd1773d0d32e,CUST110260,2022-01-27 08:10:00,Credit Card,1600.0,Dining,Majumdar PLC,"Bardhaman, Odisha",37162.0,0,POS,161.161.198.115,Success,WXEE14762945564788,Payment for Dining,0
e74d0beb-32d0-464f-a6cd-88f6c611941f,CUST117973,2022-01-07 19:10:00,Deposit,6800.0,Cash Withdrawal,Issac-Borde,"Chittoor, Assam",49131.0,0,ATM,189.69.204.109,Success,Self,Payment for Cash Withdrawal,0
5885c368-3bf1-4f6d-8cdc-6eec0b0b84f4,CUST110913,2022-01-12 22:29:00,Fund Transfer,5200.0,Utilities,Manne-Saha,"Madurai, Assam",7270.0,0,ATM,245.49.52.89,Success,XIMZ26533675497892,Payment for Utilities,0
eaf1bc5e-1e65-4652-9abe-d8443a35d1fa,CUST118679,2022-01-08 15:56:00,Loan Disbursement,7500.0,Travel,Krishnamurthy PLC,"Sagar, Haryana",19129.0,0,ATM,134.218.32.34,Success,JBMK05035589537423,Payment for Travel,0
eaf1bc5e-1e65-4652-9abe-d8443a35d1fa,CUST118679,2022-01-08 15:56:00,Loan Disbursement,7500.0,Travel,Krishnamurthy PLC,"Sagar, Haryana",19129.0,0,ATM,134.218.32.34,Success,JBMK05035589537423,Payment for Travel,0
bb56268a-39aa-42b7-90ad-d36dcd577be1,CUST114054,2022-01-25 06:43:00,Loan Disbursement,2800.0,Groceries,"Wali, Chandra and Wason","Nanded, Tripura",23249.0,0,Mobile,168.144.170.243,Success,BNSY43989647197644,Payment for Groceries,0
bb56268a-39aa-42b7-90ad-d36dcd577be1,CUST114054,2022-01-25 06:43:00,Loan Disbursement,2800.0,Groceries,"Wali, Chandra and Wason","Nanded, Tripura",23249.0,0,Mobile,168.144.170.243,Success,BNSY43989647197644,Payment for Groceries,0
b186c54e-bd6d-4659-afa7-074774a494d4,CUST114140,2022-01-03 09:36:00,EMI Payment,1700.0,Electronics,Chacko-Sampath,"Bareilly, Punjab",0.0,0,Web,76.144.55.106,Success,YAZT68351980885314,Payment for Electronics,0
03a641bf-62df-4c07-8de1-8ebc6829b52c,CUST105800,2022-01-21 11:39:00,Debit Card,10900.0,Fuel,Bawa-Deol,"Dehradun, Jharkhand",0.0,0,POS,107.84.106.85,Success,IBYP90474887610134,Payment for Fuel,0
aa753333-d987-41a2-a219-0b6e13ff3667,CUST101964,2022-01-08 09:17:00,Fund Transfer,5700.0,Online Shopping,"Doctor, Mammen and Das","Kolhapur, Jharkhand",20953.0,0,ATM,191.132.22.32,Success,CXMH83481253936366,Payment for Online Shopping,0
54cfc778-95d3-4202-9318-c85975d9c54e,CUST100989,2022-01-17 01:23:00,UPI,1700.0,Utilities,Agate Inc,"Vijayanagaram, Uttarakhand",46030.0,0,Mobile,119.142.115.174,Success,OPZE06001493774054,Payment for Utilities,0
1acaf84c-c526-4930-95db-d4fe0e1f839d,CUST105213,2022-01-02 06:51:00,Loan Disbursement,3700.0,Fuel,Kashyap Inc,"Kadapa, Sikkim",41318.0,0,ATM,38.17.168.32,Success,LFBI26352894666785,Payment for Fuel,0
86d0373c-c22d-4085-9049-e774b22655a2,CUST112174,2022-01-22 12:40:00,Debit Card,1700.0,Dining,"Tiwari, Balasubramanian and Banik","Mirzapur, Mizoram",3327.0,0,Web,96.25.132.37,Success,CPLP96055774528846,Payment for Dining,0
e94eb62b-298f-46b9-9e06-21cb121ba748,CUST109677,2022-01-03 08:54:00,UPI,9600.0,Travel,"Konda, Setty and Taneja","Hazaribagh, Gujarat",16054.0,0,Web,253.165.41.78,Success,EXBQ71544066797195,Payment for Travel,0
a8a04ede-49a2-436d-99bd-ab556fc3dc96,CUST112258,2022-01-19 23:13:00,Bill Payment,5700.0,Online Shopping,Deshmukh-Barad,"Faridabad, Uttar Pradesh",32361.0,0,POS,130.27.6.219,Success,PJXN81495634087534,Payment for Online Shopping,0
a8a04ede-49a2-436d-99bd-ab556fc3dc96,CUST112258,2022-01-19 23:13:00,Bill Payment,5700.0,Online Shopping,Deshmukh-Barad,"Faridabad, Uttar Pradesh",32361.0,0,POS,130.27.6.219,Success,PJXN81495634087534,Payment for Online Shopping,0
4325e46a-55df-4c15-a16e-20cf63a33887,CUST115105,2022-01-20 22:58:00,UPI,700.0,Electronics,"Shan, Dey and Choudhury","Satara, Meghalaya",31356.0,0,Mobile,123.2.103.1,Success,FENT83909877949393,Payment for Electronics,0
2624cb73-3264-442c-8149-21831dbbfb11,CUST103080,2022-01-14 12:31:00,Credit Card,8700.0,Utilities,"Guha, Mander and Tripathi","Bihar Sharif, Tamil Nadu",13988.0,0,Mobile,32.179.226.108,Success,GFEA90448352120838,Payment for Utilities,0
0ca53f64-872a-4e87-89e1-635f7110bb1d,CUST106346,2022-01-29 23:23:00,Credit Card,2600.0,Entertainment,Uppal Inc,"Surendranagar Dudhrej, Madhya Pradesh",22948.0,0,ATM,68.130.116.81,Success,EJZV93131523880543,Payment for Entertainment,0
c203ba76-2667-4c8e-a22c-a4016d62e3ec,CUST104489,2022-01-10 23:55:00,Deposit,900.0,Education,"Batra, Virk and Hayre","Satara, Punjab",29489.0,0,Mobile,28.193.239.198,Success,Self,Payment for Education,0
87646a66-7bbf-4cb3-bf3f-8863c6b19f35,CUST118973,2022-01-13 20:20:00,Deposit,11800.0,Groceries,"Sunder, Kala and Sibal","Aurangabad, Uttar Pradesh",16449.0,0,POS,109.86.97.57,Success,Self,Payment for Groceries,0
9e1ff5f1-1553-41a6-9e93-055fdfcb990a,CUST107623,2022-01-01 06:49:00,ATM Withdrawal,4900.0,Online Shopping,Aggarwal-Behl,"Jehanabad, Bihar",824.0,0,Mobile,57.235.187.45,Success,Self,Payment for Online Shopping,0
67a9bcc3-375c-4678-9e16-9f891b1b1bb5,CUST109637,2022-01-16 15:58:00,Bill Payment,200.0,Entertainment,"Aggarwal, Karnik and Tailor","Bhilwara, Haryana",26211.0,0,Mobile,178.27.137.91,Success,HAFZ36756001242532,Payment for Entertainment,0
a922f3a7-59ff-4a53-a031-0df4d8a41a22,CUST100301,2022-01-03 12:07:00,Bill Payment,1100.0,Travel,"Brahmbhatt, Kibe and Choudhury","Bardhaman, Uttarakhand",36961.0,0,Web,3.120.20.140,Success,WNVS98801501498330,Payment for Travel,0
c044e0f3-9781-442f-998a-4dc0d2ce17a3,CUST114284,2022-01-08 19:30:00,Credit Card,9500.0,Electronics,"Mandal, Wadhwa and Lata","Visakhapatnam, Himachal Pradesh",8248.0,0,Web,126.143.219.57,Success,TUON21742944025253,Payment for Electronics,0
c044e0f3-9781-442f-998a-4dc0d2ce17a3,CUST114284,2022-01-08 19:30:00,Credit Card,9500.0,Electronics,"Mandal, Wadhwa and Lata","Visakhapatnam, Himachal Pradesh",8248.0,0,Web,126.143.219.57,Success,TUON21742944025253,Payment for Electronics,0
fa132011-8dc4-452b-9d51-c49ea6e14d05,CUST101726,2022-01-18 01:54:00,Net Banking,2800.0,Electronics,Manda-Saxena,"Tenali, Meghalaya",42426.0,0,Web,30.82.167.229,Success,PWLS94902139436678,Payment for Electronics,0
dbdda9d6-bd61-4bf2-93b7-2b5da27450f5,CUST117538,2022-01-14 00:33:00,Debit Card,400.0,Cash Withdrawal,Soni Inc,"Tadepalligudem, Uttarakhand",10154.0,0,Mobile,243.110.31.16,Success,ZTCK10819067253930,Payment for Cash Withdrawal,0
aa337d6a-f70e-4019-9ca0-6ffbc39f10c3,CUST104413,2022-01-31 23:50:00,UPI,18200.0,Fuel,Seth and Sons,"Vijayawada, Haryana",0.0,0,POS,63.236.225.90,Success,OLDK47712862252389,Payment for Fuel,0
aa337d6a-f70e-4019-9ca0-6ffbc39f10c3,CUST104413,2022-01-31 23:50:00,UPI,18200.0,Fuel,Seth and Sons,"Vijayawada, Haryana",0.0,0,POS,63.236.225.90,Success,OLDK47712862252389,Payment for Fuel,0
51f30f1b-f198-481b-9eaa-4ea7c3f41349,CUST106037,2022-01-19 13:46:00,EMI Payment,5900.0,Travel,"Sabharwal, Srinivasan and Chacko","Jhansi, Bihar",15141.0,0,ATM,148.207.175.22,Success,DTVF25014167350312,Payment for Travel,0
f608171d-ec83-4f5b-9b74-71e1d355bfe7,CUST109166,2022-01-15 09:34:00,Deposit,3300.0,Education,Swaminathan LLC,"Bhavnagar, Mizoram",4940.0,0,Web,213.62.159.248,Success,Self,Payment for Education,0
d2c92461-54e0-42f9-a229-f9f73421ffcc,CUST107197,2022-01-16 15:27:00,Bill Payment,2800.0,Education,Srinivasan-Rana,"Mau, Goa",46838.0,0,Mobile,69.70.221.86,Success,RSHU25127217820334,Payment for Education,0
f7bab6b5-7444-4633-874a-1631b18da40d,CUST116173,2022-01-29 15:10:00,Credit Card,200.0,Dining,Som and Sons,"Burhanpur, Punjab",45474.0,0,ATM,72.19.51.74,Success,FPFQ08637456870655,Payment for Dining,0
7c8b46c6-969b-4892-af4c-e74443f9d818,CUST118406,2022-01-23 18:24:00,UPI,2300.0,Travel,Ratti-Sharaf,"Hapur, Madhya Pradesh",11961.0,0,ATM,142.215.176.46,Success,BAVF22350765313872,Payment for Travel,0
30d85cad-b2d0-4e5c-ae8f-a49b69c3518f,CUST107388,2022-01-08 08:51:00,EMI Payment,3100.0,Travel,"Sahota, Talwar and Bhagat","Pune, Uttar Pradesh",11623.0,1,Mobile,102.97.129.28,Success,GJAK96297448445513,Payment for Travel,0
30d85cad-b2d0-4e5c-ae8f-a49b69c3518f,CUST107388,2022-01-08 08:51:00,EMI Payment,3100.0,Travel,"Sahota, Talwar and Bhagat","Pune, Uttar Pradesh",11623.0,1,Mobile,102.97.129.28,Success,GJAK96297448445513,Payment for Travel,0
9f51dd30-acba-4519-b78d-777fba1d8bbd,CUST118627,2022-01-24 07:43:00,Credit Card,1800.0,Cash Withdrawal,"Goyal, Mahal and Thakur","Aurangabad, Rajasthan",2049.0,0,POS,226.174.100.11,Success,SNRK78888084565245,Payment for Cash Withdrawal,0
792902a1-28ef-4181-9cac-1afb42be8794,CUST112737,2022-01-04 23:52:00,Loan Disbursement,2800.0,Dining,Garde LLC,"Madurai, Chhattisgarh",20867.0,0,Mobile,28.101.212.252,Success,GFJU33369650484757,Payment for Dining,0
ec2aa36a-b801-412b-aac9-23651bd5e44b,CUST115815,2022-01-06 16:09:00,EMI Payment,12000.0,Healthcare,Issac Inc,"Coimbatore, Bihar",36311.0,0,POS,181.196.113.64,Success,JZIL38557841118986,Payment for Healthcare,1
e83294ad-1924-490f-ba16-02d2b12e74aa,CUST110444,2022-01-21 03:24:00,ATM Withdrawal,1500.0,Financial Services,Mallick Group,"North Dumdum, Rajasthan",5205.0,0,ATM,209.145.151.195,Success,Self,Payment for Financial Services,0
edcf84c0-3564-436e-9f30-23490d60b5bb,CUST104823,2022-01-27 13:47:00,Loan Disbursement,21900.0,Financial Services,Bhalla-Sharma,"Gwalior, Uttar Pradesh",15087.0,0,Web,156.128.87.127,Success,ZPDI08460737605837,Payment for Financial Services,0
7fd4e57d-3138-4692-adab-e02ca1a72664,CUST115223,2022-01-22 23:14:00,ATM Withdrawal,6500.0,Education,"Ravel, Dua and Vasa","Bardhaman, Assam",15287.0,0,ATM,14.227.202.83,Success,Self,Payment for Education,0
