transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
dd371d40-08c9-4f8d-9707-8decff9c9668,CUST110192,2022-01-02 06:34:00,Credit Card,15700.0,Online Shopping,"Balay, Mallick and Aggarwal","Amritsar, Jharkhand",0.0,0,ATM,100.160.193.150,Success,IMIH77692080246165,Payment for Online Shopping,0
adeae480-888e-442c-ad15-4e1254825394,CUST100614,2022-01-07 07:47:00,Deposit,2700.0,Education,"Mall, Dyal and Virk","Sagar, Manipur",18485.0,0,Mobile,122.15.41.103,Success,Self,Payment for Education,0
e7d331dd-1689-4b9d-83df-4402ed0bb2af,CUST103595,2022-01-13 20:14:00,ATM Withdrawal,3300.0,Entertainment,"Hora, Bahl and Dora","Hindupur, Gujarat",23769.0,0,Web,59.91.187.195,Success,Self,Payment for Entertainment,0
8f701f96-9e43-4c4e-bea4-21b5802717bf,CUST119783,2022-01-25 07:27:00,UPI,200.0,Travel,"Gandhi, Bal and Sabharwal","Morbi, Sikkim",18319.0,0,Web,162.38.133.219,Success,OYLF02067645897382,Payment for Travel,0
ab3eb18a-416d-4758-93a5-31d649a3ccfe,CUST118138,2022-01-20 11:34:00,Debit Card,2500.0,Cash Withdrawal,"Rout, Bawa and Devi","Hyderabad, Madhya Pradesh",43813.0,0,Mobile,1.10.214.13,Success,SVKN92580878390407,Payment for Cash Withdrawal,0
51a04cfc-2337-4142-a68c-9001b95da6f6,CUST112934,2022-01-22 20:09:00,ATM Withdrawal,600.0,Groceries,Handa-D’Alia,"Noida, West Bengal",28344.0,0,POS,170.190.224.123,Success,Self,Payment for Groceries,0
18361116-d87b-49f8-a6b1-830f7c5ad46e,CUST106925,2022-01-09 09:05:00,UPI,4900.0,Utilities,Golla Ltd,"Tinsukia, Himachal Pradesh",44673.0,0,ATM,236.0.224.232,Success,WFRB99270697831297,Payment for Utilities,0
49ceed52-fe6e-4a80-8ef6-6233b4af90d1,CUST110683,2022-01-17 14:15:00,Loan Disbursement,2900.0,Cash Withdrawal,Apte-Raja,"Jabalpur, Madhya Pradesh",39634.0,0,Web,178.45.231.219,Success,MLVV67115757281304,Payment for Cash Withdrawal,0
7dcf4697-4b56-492f-a06d-9610b1f06f0a,CUST106964,2022-01-21 17:36:00,Credit Card,3700.0,Healthcare,"Sangha, Sampath and Aurora","Saharsa, Karnataka",27981.0,0,ATM,35.237.119.116,Success,OSUX59467912885084,Payment for Healthcare,0
7cf84ac4-86d9-4160-b74e-d254947c6c36,CUST111349,2022-01-14 17:22:00,UPI,500.0,Electronics,Iyengar and Sons,"Narasaraopet, Uttarakhand",8365.0,0,POS,211.233.31.18,Success,BETZ44814293078072,Payment for Electronics,0
9b46d262-3d81-4221-8f79-9f722cbe7062,CUST117337,2022-01-12 07:58:00,Debit Card,300.0,Groceries,Sachdeva Ltd,"Kavali, Mizoram",11648.0,0,POS,47.85.153.109,Success,UZII51536155678801,Payment for Groceries,0
d6b2f99f-a16d-4635-adb4-475886178d54,CUST117997,2022-01-04 06:05:00,Loan Disbursement,600.0,Healthcare,"Chokshi, Jain and Hegde","Nadiad, Tamil Nadu",31028.0,0,Web,3.160.174.76,Success,INOQ66385149055944,Payment for Healthcare,0
b010f1b5-e78b-4b9f-86ea-30403281574f,CUST101577,2022-01-12 09:23:00,Bill Payment,8800.0,Financial Services,"Agrawal, Chowdhury and Dube","Hazaribagh, Tamil Nadu",0.0,0,Mobile,54.185.45.122,Success,TWEC31985766468081,Payment for Financial Services,0
f436c07c-efb1-4ac9-bd15-eec5c96cd84c,CUST119552,2022-01-14 13:28:00,UPI,4500.0,Education,"Kadakia, Bains and Mammen","Gandhidham, Mizoram",31406.0,0,Mobile,28.68.184.54,Success,OGQL83188299109634,Payment for Education,0
2070194a-a5ba-4435-9e5a-ed3310adef96,CUST119716,2022-01-24 14:02:00,UPI,1000.0,Utilities,Saran Inc,"Serampore, Nagaland",33400.0,0,ATM,53.65.237.64,Success,GWJP47267135187217,Payment for Utilities,0
80fb08b1-e99e-4794-981d-3d5967d9d430,CUST106097,2022-01-02 17:22:00,EMI Payment,500.0,Education,Goda-Sibal,"Kulti, Himachal Pradesh",14493.0,0,Mobile,112.25.46.88,Success,YICX81524638605832,Payment for Education,0
d02012dc-6fa0-4547-96aa-2ffa149f7c4f,CUST105681,2022-01-17 21:21:00,Loan Disbursement,4000.0,Groceries,"Seth, Saran and Gaba","Madanapalle, Uttar Pradesh",29375.0,0,Web,31.200.212.253,Success,MTUD59131552808901,Payment for Groceries,0
11116512-136e-4681-88b3-e5828d24fb1e,CUST105491,2022-01-02 11:43:00,Net Banking,300.0,Entertainment,"Ghose, Vora and Sankaran","Vijayanagaram, Andhra Pradesh",22660.0,0,POS,237.71.55.149,Success,YJWR95068295723456,Payment for Entertainment,0
d35c0225-6fb1-44ca-b17d-7e889e1b3b7d,CUST117026,2022-01-01 05:41:00,Fund Transfer,9500.0,Travel,"Bobal, Roy and Saraf","Adoni, Andhra Pradesh",38434.0,0,Web,134.249.170.167,Success,NFXR29628500654418,Payment for Travel,0
c0f8e59e-6ceb-465f-85b9-bd1ef7181501,CUST107268,2022-01-15 08:13:00,Bill Payment,5700.0,Travel,"Gopal, De and Bhattacharyya","Khandwa, Jharkhand",37816.0,0,Web,248.177.191.36,Success,XJDQ07901318538858,Payment for Travel,0
7a73acde-cfaf-47ee-a275-95c30e5aaaa9,CUST104552,2022-01-25 20:56:00,Bill Payment,3000.0,Entertainment,"Banerjee, Choudhary and Shroff","Sangli-Miraj & Kupwad, Karnataka",20440.0,0,Mobile,86.74.112.106,Success,LGGZ78389063207735,Payment for Entertainment,0
b5507d20-71e3-404f-8782-4d8ef0b87f30,CUST112542,2022-01-03 03:56:00,Deposit,200.0,Education,"Kuruvilla, Lala and Mammen","Vadodara, Maharashtra",28059.0,0,Web,46.49.165.204,Success,Self,Payment for Education,0
6f45085a-32d2-4662-a9a4-30970851c079,CUST110571,2022-01-08 04:34:00,Fund Transfer,400.0,Financial Services,Sandal-Wagle,"Arrah, Rajasthan",21268.0,0,Mobile,213.188.193.137,Success,EBHP58685142057785,Payment for Financial Services,0
dd7e883b-5c52-4de5-9677-2d2e3669a86f,CUST114257,2022-01-31 12:23:00,Bill Payment,7400.0,Financial Services,"Dua, Gaba and Dey","Bhubaneswar, Gujarat",11850.0,0,Web,42.78.181.124,Success,WNPD84340099110817,Payment for Financial Services,0
f12610ad-ef84-412c-9e00-2763badf0dc4,CUST114525,2022-01-17 13:01:00,UPI,20000.0,Utilities,Arora-Hayer,"Hosur, Chhattisgarh",8925.0,0,ATM,231.2.118.140,Success,SXMO06483802463123,Payment for Utilities,0
5758afab-4fa0-49fd-b858-9d15d7053ea7,CUST100142,2022-01-04 00:46:00,UPI,100.0,Dining,Bakshi LLC,"Madhyamgram, Andhra Pradesh",5606.0,0,ATM,95.115.36.244,Success,CMCD56010194727200,Payment for Dining,0
a4ee4b27-477e-4692-aa3a-426773c38653,CUST114018,2022-01-05 19:20:00,Bill Payment,23100.0,Entertainment,Brar and Sons,"Dewas, Uttar Pradesh",0.0,0,POS,164.126.106.182,Success,HRKV46585271082955,Payment for Entertainment,1
002491a5-c720-46ae-b3dd-3a33c7ed991e,CUST100107,2022-01-28 12:11:00,ATM Withdrawal,4700.0,Utilities,Dey-Taneja,"Darbhanga, West Bengal",13533.0,0,Mobile,79.140.51.6,Success,Self,Payment for Utilities,0
fead50d0-919c-48cf-aed5-f50882c44261,CUST119264,2022-01-19 03:09:00,Fund Transfer,500.0,Online Shopping,Bal Group,"Nadiad, Goa",15214.0,0,Mobile,65.65.41.52,Success,BHBL16090140561211,Payment for Online Shopping,0
42e20f07-12b8-41a6-9f76-39781e2242ec,CUST116108,2022-01-29 04:46:00,UPI,5100.0,Electronics,Keer Ltd,"Rajahmundry, Assam",38633.0,0,ATM,52.249.184.162,Success,NHFZ74026641544266,Payment for Electronics,0
b4a2a6bf-b209-4f18-92e9-8fb3323ea7a2,CUST104804,2022-01-16 20:18:00,EMI Payment,8600.0,Dining,"Raju, Mangat and Subramaniam","Gandhidham, Tripura",37511.0,0,POS,233.140.76.13,Success,SAEX99117652506947,Payment for Dining,0
dc6e1f1a-c1d1-4ea1-9bbb-62010d7a417d,CUST105481,2022-01-10 23:32:00,Deposit,15600.0,Entertainment,Randhawa-Saraf,"Berhampore, Mizoram",36319.0,0,Web,82.103.130.166,Success,Self,Payment for Entertainment,0
4e4f1372-7cab-4a55-b892-81a5b256e22f,CUST106110,2022-01-14 17:08:00,Bill Payment,700.0,Electronics,Andra-Dash,"Machilipatnam, Kerala",25780.0,0,Mobile,52.216.208.162,Success,QFLA38586525438169,Payment for Electronics,0
7c218fd4-4949-4292-8bb3-a2879ec5a815,CUST101017,2022-01-27 18:27:00,Bill Payment,2100.0,Groceries,Kari LLC,"Sangli-Miraj & Kupwad, Andhra Pradesh",5945.0,0,Web,23.34.233.23,Success,WLPJ95601670524024,Payment for Groceries,0
2728ab68-c814-4bef-8ded-5a6bb306945e,CUST104572,2022-01-12 17:41:00,Credit Card,17400.0,Online Shopping,Shankar Group,"Naihati, Tamil Nadu",27423.0,0,ATM,235.205.24.85,Success,TVFA85323517005257,Payment for Online Shopping,0
134c7e16-3e53-4a49-854b-245af2719286,CUST111284,2022-01-15 20:21:00,EMI Payment,3200.0,Fuel,Gokhale PLC,"Dehri, Punjab",21228.0,0,Mobile,188.62.56.227,Success,SKSU45034156538539,Payment for Fuel,0
2d4a1009-f8e7-4080-a0a8-920c1c192c35,CUST102558,2022-01-23 08:29:00,EMI Payment,2800.0,Fuel,"Bava, Suresh and Cherian","Tirunelveli, Haryana",12913.0,0,POS,44.32.184.255,Success,QQKD10862702035655,Payment for Fuel,0
1093da0a-fb80-428a-b628-72dd3b1ec42f,CUST109368,2022-01-10 17:44:00,EMI Payment,600.0,Groceries,Deol-Shanker,"Tadipatri, Uttar Pradesh",6517.0,0,Web,112.103.29.225,Success,FFQF01744683759427,Payment for Groceries,0
951c7b15-649a-4464-afaa-1aa5ca6d946f,CUST101921,2022-01-10 10:55:00,Net Banking,4100.0,Travel,Rau PLC,"Bhopal, Manipur",7407.0,0,Web,60.184.215.185,Success,UICP31220271328031,Payment for Travel,0
be1f6152-df7e-4402-9dae-ab4d3eb6017b,CUST113656,2022-01-28 18:26:00,EMI Payment,1600.0,Groceries,Chada and Sons,"Kozhikode, Arunachal Pradesh",15567.0,0,Mobile,106.174.79.32,Success,BPJP82159265239871,Payment for Groceries,0
8c812828-ed34-42ce-a076-840c1047d632,CUST102418,2022-01-25 09:40:00,Credit Card,11500.0,Entertainment,Ganguly Inc,"Bharatpur, Jharkhand",29782.0,0,ATM,41.53.125.134,Success,OEVP62278999252341,Payment for Entertainment,0
6b2911db-61f2-4a24-a65e-278d75e92f90,CUST116313,2022-01-26 07:31:00,ATM Withdrawal,300.0,Travel,Acharya LLC,"Khandwa, Uttar Pradesh",26555.0,0,POS,175.189.18.108,Success,Self,Payment for Travel,0
b9f584b8-9fe7-4bec-acdf-0b4f8da3f2ed,CUST117296,2022-01-28 13:25:00,UPI,100.0,Entertainment,"Rajagopal, Sunder and Ravel","South Dumdum, Uttar Pradesh",35545.0,0,POS,245.226.34.133,Success,DCWR97191652253753,Payment for Entertainment,0
85e74f08-260e-40b1-a06b-c0ee4d250a38,CUST110710,2022-01-05 01:12:00,Debit Card,2400.0,Travel,"Mani, Varghese and Bahl","Bhatpara, Maharashtra",3283.0,0,Mobile,12.164.48.109,Success,KCXC08898797509366,Payment for Travel,0
4f776384-b2b3-4fb1-9639-44de917e6b14,CUST103199,2022-01-10 13:33:00,Deposit,8000.0,Groceries,Ramaswamy-Trivedi,"Naihati, Karnataka",18244.0,0,Mobile,160.69.26.62,Success,Self,Payment for Groceries,0
2ac486ff-9a3d-42f7-99b1-8625a8a92782,CUST108910,2022-01-27 20:15:00,UPI,2000.0,Cash Withdrawal,Sibal Group,"Machilipatnam, Maharashtra",11410.0,0,Mobile,2.135.146.179,Success,YHCG46049607479220,Payment for Cash Withdrawal,0
00b69fa3-c26c-477e-83d8-77a88c81ca58,CUST109666,2022-01-12 18:33:00,Fund Transfer,8700.0,Groceries,Dua-Tiwari,"Madhyamgram, Jharkhand",29435.0,0,POS,132.137.41.189,Success,OBZG42610127561298,Payment for Groceries,0
36004e04-25c0-4156-ab4a-28542ac06904,CUST111120,2022-01-31 05:19:00,Credit Card,8600.0,Groceries,Loyal LLC,"Etawah, Manipur",0.0,1,Mobile,134.241.95.69,Success,IIID87676203279475,Payment for Groceries,0
633504b1-15d5-4bf0-b6e5-0629014267f3,CUST107032,2022-01-13 14:35:00,Net Banking,3300.0,Utilities,Dhawan LLC,"Rajahmundry, Bihar",40965.0,0,Mobile,162.2.217.153,Success,YRFP81848740503841,Payment for Utilities,0
649041a1-fbdd-4dbc-95e0-658767124cad,CUST112303,2022-01-15 21:47:00,Debit Card,9500.0,Online Shopping,"Mani, Chaudry and Dubey","Miryalaguda, Uttar Pradesh",31314.0,0,Mobile,2.244.236.152,Success,WKAR88355009301357,Payment for Online Shopping,0
b30855d1-3766-4fb5-b23e-4daf2249b386,CUST117839,2022-01-20 23:31:00,Credit Card,1000.0,Utilities,Ahuja-Manda,"Rampur, Arunachal Pradesh",11289.0,0,Web,234.66.229.128,Success,NFUG39489204733890,Payment for Utilities,0
af039894-0779-44ab-8a52-19e1d582f412,CUST115574,2022-01-16 21:46:00,Deposit,32700.0,Cash Withdrawal,Karnik-Rana,"Arrah, Assam",50503.0,0,ATM,8.24.113.155,Success,Self,Payment for Cash Withdrawal,0
4ba30198-7dce-4432-8859-2ee056a0c07f,CUST102433,2022-01-05 22:40:00,ATM Withdrawal,7600.0,Fuel,"Sane, Dyal and Dar","Muzaffarnagar, Kerala",1929.0,0,Web,177.17.109.158,Success,Self,Payment for Fuel,0
57ac3ae7-f24e-4b7c-8145-6c885529812d,CUST107884,2022-01-10 05:15:00,Bill Payment,5800.0,Travel,Suresh Group,"Mumbai, Gujarat",11381.0,0,Web,88.33.60.29,Success,MDEB34571712625845,Payment for Travel,0
e74d0beb-32d0-464f-a6cd-88f6c611941f,CUST117973,2022-01-07 19:10:00,Deposit,6800.0,Cash Withdrawal,Issac-Borde,"Chittoor, Assam",49131.0,0,ATM,189.69.204.109,Success,Self,Payment for Cash Withdrawal,0
cab8c73b-fe75-43df-bcef-4ddee2850b03,CUST109181,2022-01-30 08:28:00,Bill Payment,3300.0,Healthcare,Dyal Inc,"Visakhapatnam, Gujarat",21305.0,0,Mobile,165.226.111.27,Success,EMFT84336285773879,Payment for Healthcare,0
c073ff1d-5b5d-46ca-9f38-2b51a6def570,CUST100495,2022-01-13 03:19:00,Deposit,18100.0,Healthcare,Vala Ltd,"Bareilly, Mizoram",26959.0,0,POS,116.56.152.178,Success,Self,Payment for Healthcare,0
7735c956-10b1-46e2-946b-53e816f33546,CUST109796,2022-01-17 14:58:00,Loan Disbursement,2200.0,Online Shopping,"Bassi, Dar and Sur","Nagercoil, Sikkim",31744.0,0,Web,104.193.224.12,Success,WSPU44093388656318,Payment for Online Shopping,0
019292ce-5bd6-4259-8125-966ad55e36e1,CUST105878,2022-01-02 05:53:00,Deposit,200.0,Cash Withdrawal,Varughese LLC,"Karaikudi, Assam",18387.0,0,Mobile,54.207.223.20,Success,Self,Payment for Cash Withdrawal,0
4a9fd13c-9bcb-47d9-9dc9-4b25d43b4af5,CUST116907,2022-01-03 11:26:00,Net Banking,6600.0,Education,Bajaj Ltd,"Pali, Tripura",11235.0,0,ATM,132.0.174.133,Success,LOUW11618320038237,Payment for Education,0
aa753333-d987-41a2-a219-0b6e13ff3667,CUST101964,2022-01-08 09:17:00,Fund Transfer,5700.0,Online Shopping,"Doctor, Mammen and Das","Kolhapur, Jharkhand",20953.0,0,ATM,191.132.22.32,Success,CXMH83481253936366,Payment for Online Shopping,0
9e60605c-ea21-42e4-a2b7-7785820fe995,CUST103452,2022-01-04 00:48:00,Bill Payment,600.0,Education,Dewan-Samra,"Patna, West Bengal",11745.0,0,ATM,93.226.191.68,Success,PQOM33123483172993,Payment for Education,0
3896999a-01b4-45de-8141-4763246bf7c6,CUST103323,2022-01-17 01:31:00,Net Banking,7200.0,Online Shopping,"Lalla, Venkatesh and Buch","Proddatur, Jharkhand",0.0,0,POS,247.115.80.236,Success,CUSB89437620632174,Payment for Online Shopping,0
1f141ae9-7f9f-4592-affa-f454402856fa,CUST117686,2022-01-08 06:02:00,Debit Card,8100.0,Online Shopping,Hayer and Sons,"Anantapur, Goa",39893.0,0,Web,24.186.182.30,Success,OZLP35728566431191,Payment for Online Shopping,0
2e1693ca-d543-413c-ae3a-f5f54fbdf887,CUST104114,2022-01-09 09:45:00,Credit Card,6900.0,Electronics,Jani and Sons,"Parbhani, Kerala",26914.0,0,POS,99.226.26.59,Success,ABQY55926978988929,Payment for Electronics,0
11427aa2-53c4-4a6a-a311-9750ed892d72,CUST116874,2022-01-03 17:00:00,ATM Withdrawal,1400.0,Cash Withdrawal,"Vala, Sathe and Tata","Bhiwani, Kerala",20240.0,0,Web,222.164.202.197,Success,Self,Payment for Cash Withdrawal,0
3ada3519-e932-45b1-a5c3-860afce35a18,CUST117378,2022-01-14 18:21:00,Loan Disbursement,5100.0,Cash Withdrawal,Bath-Ratti,"Raurkela Industrial Township, Karnataka",37118.0,0,ATM,224.30.228.233,Success,OMRU19154282059223,Payment for Cash Withdrawal,0
9e1ff5f1-1553-41a6-9e93-055fdfcb990a,CUST107623,2022-01-01 06:49:00,ATM Withdrawal,4900.0,Online Shopping,Aggarwal-Behl,"Jehanabad, Bihar",824.0,0,Mobile,57.235.187.45,Success,Self,Payment for Online Shopping,0
d6bd90c9-c2b2-497e-b324-7d9effb7de8c,CUST115270,2022-01-15 10:52:00,UPI,600.0,Dining,Bedi PLC,"Kharagpur, Odisha",15940.0,0,Web,106.79.64.86,Success,URIE86110453456187,Payment for Dining,0
a3e09118-693b-4b30-9f91-cf46c2369126,CUST112814,2022-01-23 03:55:00,Loan Disbursement,5600.0,Online Shopping,Babu LLC,"Vasai-Virar, Maharashtra",13981.0,0,POS,109.249.193.235,Success,GLKT92174844600253,Payment for Online Shopping,0
e4ee313a-ff57-4165-96e2-b385ace166cc,CUST118276,2022-01-26 17:18:00,Debit Card,6300.0,Dining,"Gaba, Lanka and Butala","Bahraich, Tamil Nadu",7834.0,0,Mobile,147.143.95.210,Success,ULLU56517636897833,Payment for Dining,0
16237cb8-697e-45da-897d-733265753823,CUST100345,2022-01-10 10:05:00,Debit Card,3400.0,Utilities,De-Mani,"Kolkata, Himachal Pradesh",43385.0,0,Web,240.138.248.14,Success,ZZMZ52359957218492,Payment for Utilities,0
c4b346b0-7ebd-4e38-86fd-34f57e994389,CUST113972,2022-01-10 19:26:00,Debit Card,200.0,Healthcare,Saran Ltd,"Jhansi, Jharkhand",10707.0,0,ATM,91.0.235.147,Success,CBBK68671593659178,Payment for Healthcare,0
a5ee2768-4e04-4d4f-8b71-147e5ae05654,CUST109796,2022-01-05 18:44:00,ATM Withdrawal,10200.0,Education,Anand-Dhillon,"Vijayanagaram, Mizoram",20442.0,0,Web,68.208.13.116,Success,Self,Payment for Education,0
d4c728df-f6d1-4705-82e2-cffd8459e6e5,CUST118270,2022-01-03 06:52:00,Credit Card,4400.0,Online Shopping,Joshi Group,"Thane, Punjab",24155.0,0,ATM,69.62.242.224,Success,HERD87626682362849,Payment for Online Shopping,0
51f30f1b-f198-481b-9eaa-4ea7c3f41349,CUST106037,2022-01-19 13:46:00,EMI Payment,5900.0,Travel,"Sabharwal, Srinivasan and Chacko","Jhansi, Bihar",15141.0,0,ATM,148.207.175.22,Success,DTVF25014167350312,Payment for Travel,0
2608a8a7-e550-4faa-b256-f99072b8b33e,CUST104251,2022-01-17 02:02:00,Credit Card,200.0,Education,"Master, Kaur and Raj","Bahraich, Bihar",36262.0,0,Mobile,211.113.195.63,Success,DCWJ44649984886476,Payment for Education,0
5a238591-518d-4095-b133-35167824a0ca,CUST100713,2022-01-10 01:26:00,Loan Disbursement,100.0,Entertainment,Gala PLC,"Kota, Rajasthan",38514.0,0,ATM,247.103.73.14,Success,CXKK69557105265707,Payment for Entertainment,0
d2c92461-54e0-42f9-a229-f9f73421ffcc,CUST107197,2022-01-16 15:27:00,Bill Payment,2800.0,Education,Srinivasan-Rana,"Mau, Goa",46838.0,0,Mobile,69.70.221.86,Success,RSHU25127217820334,Payment for Education,0
f5255f19-d105-4fe9-a3d6-728ef9bb98ab,CUST106011,2022-01-25 19:11:00,Fund Transfer,3900.0,Groceries,"Gill, Sidhu and Sheth","Ajmer, Rajasthan",38853.0,0,ATM,241.41.216.212,Success,OHRC62478679920451,Payment for Groceries,0
30d85cad-b2d0-4e5c-ae8f-a49b69c3518f,CUST107388,2022-01-08 08:51:00,EMI Payment,3100.0,Travel,"Sahota, Talwar and Bhagat","Pune, Uttar Pradesh",11623.0,1,Mobile,102.97.129.28,Success,GJAK96297448445513,Payment for Travel,0
1b372e6a-c580-4365-9cea-d41389fe7453,CUST106836,2022-01-06 22:47:00,ATM Withdrawal,2700.0,Healthcare,Ganguly Inc,"Farrukhabad, Maharashtra",30037.0,0,POS,176.70.171.244,Success,Self,Payment for Healthcare,0
411bc136-92fe-4c5d-a085-74145c8a9591,CUST118873,2022-01-13 10:59:00,Loan Disbursement,10300.0,Travel,Madan and Sons,"Begusarai, Kerala",24373.0,0,ATM,147.131.78.17,Success,KFCK09894060384644,Payment for Travel,0
45e0159d-955a-4386-b7e2-d0d6f73fbeb3,CUST116897,2022-01-05 05:37:00,Loan Disbursement,1800.0,Fuel,Chopra-Doshi,"Chandigarh, Mizoram",45340.0,0,Mobile,34.120.193.115,Success,AFEE41433603851896,Payment for Fuel,0
0d218b12-87e9-4ed4-9b13-6988a18a2445,CUST118374,2022-01-05 14:50:00,Loan Disbursement,1400.0,Electronics,Bal LLC,"Tiruppur, Arunachal Pradesh",24122.0,0,POS,245.247.133.75,Success,OCNP60302355493084,Payment for Electronics,0
fffc62a8-328d-4ef4-9067-1e6204e4cab7,CUST114458,2022-01-01 03:56:00,Fund Transfer,1700.0,Travel,"Issac, Andra and Sane","Jammu, Sikkim",22596.0,0,ATM,145.253.151.242,Success,OVJO09539819190346,Payment for Travel,0
