transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
dd371d40-08c9-4f8d-9707-8decff9c9668,CUST110192,2022-01-02 06:34:00,Credit Card,15700.0,Online Shopping,"Balay, Mallick and Aggarwal","Amritsar, Jharkhand",0.0,0,ATM,100.160.193.150,Success,IMIH77692080246165,Payment for Online Shopping,0
51a04cfc-2337-4142-a68c-9001b95da6f6,CUST112934,2022-01-22 20:09:00,ATM Withdrawal,600.0,Groceries,Handa-D’Alia,"Noida, West Bengal",28344.0,0,POS,170.190.224.123,Success,Self,Payment for Groceries,0
ea12a53a-f795-44f6-a760-32e954b28d8a,CUST104420,2022-01-22 13:24:00,Credit Card,1500.0,Entertainment,"Doshi, Doctor and Biswas","Satna, Nagaland",42525.0,0,Web,211.192.67.184,Success,WPOU24815071415243,Payment for Entertainment,0
a99987e3-e7f1-4d09-b48f-aaa054146142,CUST116238,2022-01-12 22:28:00,Debit Card,7000.0,Entertainment,Bail and Sons,"Tezpur, Kerala",0.0,0,Mobile,180.223.79.211,Success,SYFV52500566393949,Payment for Entertainment,0
20c2b066-24a8-49b1-a9e2-ce7902a358d8,CUST108960,2022-01-15 09:27:00,ATM Withdrawal,1200.0,Electronics,Hari-Brar,"Khandwa, Maharashtra",46474.0,0,Mobile,186.8.141.15,Success,Self,Payment for Electronics,0
eb0b9fc4-31a6-4982-9791-0ee6d4f412f5,CUST103976,2022-01-16 10:33:00,Fund Transfer,1800.0,Education,Sidhu-Sule,"Srinagar, Uttarakhand",1540.0,0,POS,169.141.211.245,Success,EYIL10499249523672,Payment for Education,0
c341bbc5-01ce-40ba-8ba9-5f04f33bc97c,CUST112202,2022-01-05 00:20:00,Deposit,2000.0,Online Shopping,"Ganguly, Sheth and Sahota","Sambhal, Mizoram",20012.0,0,Web,155.175.219.223,Success,Self,Payment for Online Shopping,0
2893928f-4e4f-416b-9c75-facc348c668f,CUST112649,2022-01-29 19:25:00,Credit Card,10600.0,Healthcare,Suresh Group,"Panipat, Haryana",33566.0,0,POS,173.205.19.164,Success,PAZZ91882658638101,Payment for Healthcare,0
3c475fd5-6a67-44ec-97ea-c428d4122a84,CUST115982,2022-01-03 22:01:00,Debit Card,2000.0,Online Shopping,Maharaj-Bhavsar,"Suryapet, Goa",4515.0,0,ATM,175.152.14.160,Success,JAFF73175841946927,Payment for Online Shopping,0
f436c07c-efb1-4ac9-bd15-eec5c96cd84c,CUST119552,2022-01-14 13:28:00,UPI,4500.0,Education,"Kadakia, Bains and Mammen","Gandhidham, Mizoram",31406.0,0,Mobile,28.68.184.54,Success,OGQL83188299109634,Payment for Education,0
f436c07c-efb1-4ac9-bd15-eec5c96cd84c,CUST119552,2022-01-14 13:28:00,UPI,4500.0,Education,"Kadakia, Bains and Mammen","Gandhidham, Mizoram",31406.0,0,Mobile,28.68.184.54,Success,OGQL83188299109634,Payment for Education,0
80fb08b1-e99e-4794-981d-3d5967d9d430,CUST106097,2022-01-02 17:22:00,EMI Payment,500.0,Education,Goda-Sibal,"Kulti, Himachal Pradesh",14493.0,0,Mobile,112.25.46.88,Success,YICX81524638605832,Payment for Education,0
30bc1c9f-9425-4e24-b955-2de97240864b,CUST104164,2022-01-07 18:49:00,Credit Card,100.0,Financial Services,Bora-Toor,"Chapra, Jharkhand",38135.0,0,Mobile,200.42.110.2,Success,WDCR53349792913529,Payment for Financial Services,0
468d5bad-a837-413f-9dea-6977764ea2cd,CUST106749,2022-01-20 17:24:00,Loan Disbursement,6400.0,Fuel,Bhagat and Sons,"Pallavaram, Mizoram",37988.0,0,ATM,108.17.83.5,Success,KVLE85911543556701,Payment for Fuel,0
f8855ddd-6b4c-4572-8c67-3ec113ce8251,CUST111462,2022-01-21 14:12:00,Deposit,4700.0,Entertainment,"Dhaliwal, Chaudhari and Mahajan","Gandhidham, Andhra Pradesh",32550.0,0,POS,199.54.104.236,Success,Self,Payment for Entertainment,0
973cd0b5-a90e-473f-a641-8ddd414ff92c,CUST104361,2022-01-17 14:43:00,Credit Card,1600.0,Healthcare,"Warrior, Samra and Shan","Alappuzha, Telangana",12929.0,0,Web,16.157.93.80,Success,BPNZ55219618461955,Payment for Healthcare,0
d35c0225-6fb1-44ca-b17d-7e889e1b3b7d,CUST117026,2022-01-01 05:41:00,Fund Transfer,9500.0,Travel,"Bobal, Roy and Saraf","Adoni, Andhra Pradesh",38434.0,0,Web,134.249.170.167,Success,NFXR29628500654418,Payment for Travel,0
34484a34-bf44-4c7a-9db6-655091681818,CUST100817,2022-01-08 06:53:00,Bill Payment,14200.0,Healthcare,Kala-Tara,"Muzaffarpur, Himachal Pradesh",26098.0,0,ATM,117.172.134.186,Success,LLOA44463379928680,Payment for Healthcare,0
dd7e883b-5c52-4de5-9677-2d2e3669a86f,CUST114257,2022-01-31 12:23:00,Bill Payment,7400.0,Financial Services,"Dua, Gaba and Dey","Bhubaneswar, Gujarat",11850.0,0,Web,42.78.181.124,Success,WNPD84340099110817,Payment for Financial Services,0
f05ce7dc-dcd5-4c9d-ab5b-4a7645d751e2,CUST100185,2022-01-05 22:35:00,Debit Card,700.0,Fuel,Agate-Sathe,"Giridih, Maharashtra",4637.0,0,Mobile,75.58.133.246,Success,AVHV93348671848786,Payment for Fuel,0
77996426-32bc-4cbb-af06-4acf3282f088,CUST118772,2022-01-02 20:18:00,Credit Card,6100.0,Travel,Tailor-Chokshi,"Jaipur, Chhattisgarh",25379.0,0,Mobile,19.118.154.151,Success,EFOB43065521256684,Payment for Travel,0
fead50d0-919c-48cf-aed5-f50882c44261,CUST119264,2022-01-19 03:09:00,Fund Transfer,500.0,Online Shopping,Bal Group,"Nadiad, Goa",15214.0,0,Mobile,65.65.41.52,Success,BHBL16090140561211,Payment for Online Shopping,0
b4a2a6bf-b209-4f18-92e9-8fb3323ea7a2,CUST104804,2022-01-16 20:18:00,EMI Payment,8600.0,Dining,"Raju, Mangat and Subramaniam","Gandhidham, Tripura",37511.0,0,POS,233.140.76.13,Success,SAEX99117652506947,Payment for Dining,0
dc6e1f1a-c1d1-4ea1-9bbb-62010d7a417d,CUST105481,2022-01-10 23:32:00,Deposit,15600.0,Entertainment,Randhawa-Saraf,"Berhampore, Mizoram",36319.0,0,Web,82.103.130.166,Success,Self,Payment for Entertainment,0
4e4f1372-7cab-4a55-b892-81a5b256e22f,CUST106110,2022-01-14 17:08:00,Bill Payment,700.0,Electronics,Andra-Dash,"Machilipatnam, Kerala",25780.0,0,Mobile,52.216.208.162,Success,QFLA38586525438169,Payment for Electronics,0
7c218fd4-4949-4292-8bb3-a2879ec5a815,CUST101017,2022-01-27 18:27:00,Bill Payment,2100.0,Groceries,Kari LLC,"Sangli-Miraj & Kupwad, Andhra Pradesh",5945.0,0,Web,23.34.233.23,Success,WLPJ95601670524024,Payment for Groceries,0
48b2b72c-c822-4241-820f-c6f28f74d733,CUST115389,2022-01-17 10:23:00,Loan Disbursement,100.0,Cash Withdrawal,Acharya LLC,"Nellore, Sikkim",7877.0,0,ATM,168.61.40.179,Success,LANX47273053316213,Payment for Cash Withdrawal,0
e1a094aa-3ca4-42ce-9c70-f1c5c95f37b5,CUST117878,2022-01-19 13:09:00,Credit Card,500.0,Groceries,"D’Alia, Srinivasan and Kumer","Machilipatnam, Sikkim",23204.0,0,Mobile,82.1.232.234,Success,PCCN40827878875956,Payment for Groceries,0
2d4a1009-f8e7-4080-a0a8-920c1c192c35,CUST102558,2022-01-23 08:29:00,EMI Payment,2800.0,Fuel,"Bava, Suresh and Cherian","Tirunelveli, Haryana",12913.0,0,POS,44.32.184.255,Success,QQKD10862702035655,Payment for Fuel,0
3f45cb03-544d-4ed0-b03e-4078b1ce8cf8,CUST103577,2022-01-20 00:01:00,Debit Card,6200.0,Healthcare,Kaur Inc,"Amravati, Odisha",19774.0,0,POS,154.205.64.243,Success,GAEU09183806793220,Payment for Healthcare,0
dc6edb7f-9c2d-4929-82e7-c014c013b1b7,CUST106435,2022-01-11 02:29:00,Deposit,2500.0,Education,"Jayaraman, Mall and Hayer","Rampur, Odisha",25189.0,0,ATM,99.190.207.209,Success,Self,Payment for Education,0
5db48429-974b-41fb-bdb3-a872c1753d94,CUST103622,2022-01-31 08:21:00,Deposit,9100.0,Utilities,Varma PLC,"Khandwa, Assam",53530.0,0,Web,48.199.234.230,Success,Self,Payment for Utilities,0
5db48429-974b-41fb-bdb3-a872c1753d94,CUST103622,2022-01-31 08:21:00,Deposit,9100.0,Utilities,Varma PLC,"Khandwa, Assam",53530.0,0,Web,48.199.234.230,Success,Self,Payment for Utilities,0
f30d21a9-1199-45db-9225-0012d7c91838,CUST114579,2022-01-01 09:57:00,Net Banking,5000.0,Healthcare,Bhardwaj LLC,"Nanded, Haryana",17424.0,0,ATM,15.160.20.193,Success,DHYD67542116481094,Payment for Healthcare,0
649041a1-fbdd-4dbc-95e0-658767124cad,CUST112303,2022-01-15 21:47:00,Debit Card,9500.0,Online Shopping,"Mani, Chaudry and Dubey","Miryalaguda, Uttar Pradesh",31314.0,0,Mobile,2.244.236.152,Success,WKAR88355009301357,Payment for Online Shopping,0
45dfb197-9ae4-47bd-ba98-82d4071663bf,CUST106650,2022-01-16 10:16:00,Net Banking,6700.0,Healthcare,Dugar-Gara,"Chapra, Maharashtra",41641.0,0,Web,103.107.184.21,Success,PCJQ17451731176878,Payment for Healthcare,0
62241bac-9290-44fb-bf89-d32d2c3d1378,CUST101721,2022-01-10 09:12:00,Fund Transfer,2000.0,Entertainment,Deep PLC,"Morena, Tamil Nadu",24953.0,0,POS,231.24.138.78,Success,OOHF54875824885969,Payment for Entertainment,0
53329260-8427-4c21-80eb-297c08310ac3,CUST117624,2022-01-07 17:47:00,Credit Card,8600.0,Education,"Agrawal, Garde and Bhattacharyya","Bhopal, Haryana",8877.0,0,ATM,173.206.255.138,Success,WBTR84269416162174,Payment for Education,0
6d5b79b7-aa0f-4aed-9a34-86da0c308b7c,CUST115999,2022-01-05 06:51:00,Loan Disbursement,3100.0,Cash Withdrawal,Amble-Manne,"Sambalpur, Bihar",43114.0,0,Web,114.106.42.65,Success,ZVJU51110981532548,Payment for Cash Withdrawal,0
6d5b79b7-aa0f-4aed-9a34-86da0c308b7c,CUST115999,2022-01-05 06:51:00,Loan Disbursement,3100.0,Cash Withdrawal,Amble-Manne,"Sambalpur, Bihar",43114.0,0,Web,114.106.42.65,Success,ZVJU51110981532548,Payment for Cash Withdrawal,0
adcb1dc6-cadb-4fc9-81be-bd1773d0d32e,CUST110260,2022-01-27 08:10:00,Credit Card,1600.0,Dining,Majumdar PLC,"Bardhaman, Odisha",37162.0,0,POS,161.161.198.115,Success,WXEE14762945564788,Payment for Dining,0
7d0a3a9d-f8ec-49a8-891c-167c0f29d10c,CUST110739,2022-01-12 16:10:00,Loan Disbursement,1000.0,Financial Services,Rajan-Iyengar,"Sagar, Gujarat",38030.0,0,Mobile,155.164.208.84,Success,GERR32982852501480,Payment for Financial Services,0
6763854e-8eab-4898-8624-44f977937f10,CUST112862,2022-01-03 11:45:00,EMI Payment,4200.0,Financial Services,Sidhu-Dhaliwal,"Thane, Chhattisgarh",24035.0,0,Mobile,36.242.239.228,Success,JIHA32770477237267,Payment for Financial Services,0
4a9fd13c-9bcb-47d9-9dc9-4b25d43b4af5,CUST116907,2022-01-03 11:26:00,Net Banking,6600.0,Education,Bajaj Ltd,"Pali, Tripura",11235.0,0,ATM,132.0.174.133,Success,LOUW11618320038237,Payment for Education,0
03a641bf-62df-4c07-8de1-8ebc6829b52c,CUST105800,2022-01-21 11:39:00,Debit Card,10900.0,Fuel,Bawa-Deol,"Dehradun, Jharkhand",0.0,0,POS,107.84.106.85,Success,IBYP90474887610134,Payment for Fuel,0
ef0e3273-a984-47d5-a6c0-b9dc31009ffe,CUST103769,2022-01-27 22:54:00,ATM Withdrawal,3800.0,Entertainment,Gola-Chana,"Mango, Mizoram",18201.0,0,Web,210.190.36.12,Success,Self,Payment for Entertainment,0
e94eb62b-298f-46b9-9e06-21cb121ba748,CUST109677,2022-01-03 08:54:00,UPI,9600.0,Travel,"Konda, Setty and Taneja","Hazaribagh, Gujarat",16054.0,0,Web,253.165.41.78,Success,EXBQ71544066797195,Payment for Travel,0
9e60605c-ea21-42e4-a2b7-7785820fe995,CUST103452,2022-01-04 00:48:00,Bill Payment,600.0,Education,Dewan-Samra,"Patna, West Bengal",11745.0,0,ATM,93.226.191.68,Success,PQOM33123483172993,Payment for Education,0
2624cb73-3264-442c-8149-21831dbbfb11,CUST103080,2022-01-14 12:31:00,Credit Card,8700.0,Utilities,"Guha, Mander and Tripathi","Bihar Sharif, Tamil Nadu",13988.0,0,Mobile,32.179.226.108,Success,GFEA90448352120838,Payment for Utilities,0
2624cb73-3264-442c-8149-21831dbbfb11,CUST103080,2022-01-14 12:31:00,Credit Card,8700.0,Utilities,"Guha, Mander and Tripathi","Bihar Sharif, Tamil Nadu",13988.0,0,Mobile,32.179.226.108,Success,GFEA90448352120838,Payment for Utilities,0
c203ba76-2667-4c8e-a22c-a4016d62e3ec,CUST104489,2022-01-10 23:55:00,Deposit,900.0,Education,"Batra, Virk and Hayre","Satara, Punjab",29489.0,0,Mobile,28.193.239.198,Success,Self,Payment for Education,0
76b6a0e4-1b7e-46da-8efe-9c2a27686d17,CUST117784,2022-01-28 07:09:00,Loan Disbursement,6200.0,Financial Services,Gour Group,"Ulhasnagar, Goa",7485.0,0,POS,46.188.167.210,Success,SEES51889703212030,Payment for Financial Services,0
76b6a0e4-1b7e-46da-8efe-9c2a27686d17,CUST117784,2022-01-28 07:09:00,Loan Disbursement,6200.0,Financial Services,Gour Group,"Ulhasnagar, Goa",7485.0,0,POS,46.188.167.210,Success,SEES51889703212030,Payment for Financial Services,0
781a4766-7eee-46f2-8875-0a3406df2b02,CUST100910,2022-01-17 19:32:00,Bill Payment,5000.0,Groceries,Behl and Sons,"Aurangabad, Arunachal Pradesh",24709.0,0,Mobile,161.177.231.145,Success,RDAX07803014693407,Payment for Groceries,0
16237cb8-697e-45da-897d-733265753823,CUST100345,2022-01-10 10:05:00,Debit Card,3400.0,Utilities,De-Mani,"Kolkata, Himachal Pradesh",43385.0,0,Web,240.138.248.14,Success,ZZMZ52359957218492,Payment for Utilities,0
aafa8593-b5e9-4eae-9167-4222cbf03195,CUST113755,2022-01-05 15:59:00,Bill Payment,7400.0,Education,Mandal-Chopra,"Baranagar, Manipur",37978.0,0,POS,30.42.48.225,Success,NSQW48880228588705,Payment for Education,0
7358e31d-6fa6-4c8c-8277-c4980520eca2,CUST118860,2022-01-07 01:41:00,EMI Payment,1600.0,Entertainment,Kibe-Sidhu,"Nagaon, Meghalaya",28552.0,0,Mobile,212.149.163.86,Success,HGGA58164494208209,Payment for Entertainment,0
77c2fa29-bb9a-4d95-8e38-53c7bc9da14b,CUST112860,2022-01-16 22:29:00,Credit Card,2500.0,Cash Withdrawal,"Baral, Johal and Boase","Udupi, Assam",9319.0,0,POS,96.218.10.235,Success,DCFX27285732011224,Payment for Cash Withdrawal,0
062fc11b-0da8-44f9-8742-87624133a19c,CUST105433,2022-01-17 20:34:00,Loan Disbursement,7200.0,Utilities,Kade Group,"Gopalpur, Uttar Pradesh",8881.0,0,ATM,188.170.240.17,Success,DBCJ51889943409312,Payment for Utilities,0
e2aa47b0-2c8e-4018-93db-db56a233edbd,CUST112550,2022-01-23 10:27:00,EMI Payment,1200.0,Electronics,Sridhar Group,"Hyderabad, Sikkim",15159.0,0,Web,130.184.170.107,Success,TAHR86750695099913,Payment for Electronics,0
e527462c-43fd-4bed-9f0f-d041f7b483b7,CUST114824,2022-01-01 16:47:00,Credit Card,300.0,Fuel,"Varughese, Issac and Majumdar","Sirsa, Gujarat",16558.0,0,ATM,152.211.177.87,Success,ATKH07117727291381,Payment for Fuel,0
e527462c-43fd-4bed-9f0f-d041f7b483b7,CUST114824,2022-01-01 16:47:00,Credit Card,300.0,Fuel,"Varughese, Issac and Majumdar","Sirsa, Gujarat",16558.0,0,ATM,152.211.177.87,Success,ATKH07117727291381,Payment for Fuel,0
b03549a1-0e2c-4174-8fbc-9286f26c6c76,CUST118831,2022-01-21 14:38:00,Loan Disbursement,2200.0,Financial Services,"Gade, Din and Chaudhry","Belgaum, Gujarat",3011.0,0,Web,247.8.117.136,Success,DRSR87109234052844,Payment for Financial Services,0
f303af1c-7df3-447c-b8c8-7b2354e16462,CUST115390,2022-01-19 12:28:00,Deposit,8500.0,Entertainment,Deo Ltd,"Cuttack, Madhya Pradesh",21725.0,0,Web,0.218.27.42,Success,Self,Payment for Entertainment,0
bf0fdc31-ae13-42a2-83ac-ffb7f4114594,CUST103273,2022-01-02 21:27:00,Loan Disbursement,4900.0,Utilities,Vohra-Babu,"Shimla, Sikkim",0.0,0,Web,11.61.123.143,Success,IZAW42130612684262,Payment for Utilities,0
fe2c8c23-f80a-4472-9d48-0270f18b96ea,CUST117248,2022-01-11 23:37:00,Deposit,5700.0,Financial Services,Sama-Setty,"Navi Mumbai, Jharkhand",55137.0,0,ATM,32.79.70.187,Success,Self,Payment for Financial Services,0
1b372e6a-c580-4365-9cea-d41389fe7453,CUST106836,2022-01-06 22:47:00,ATM Withdrawal,2700.0,Healthcare,Ganguly Inc,"Farrukhabad, Maharashtra",30037.0,0,POS,176.70.171.244,Success,Self,Payment for Healthcare,0
7d9dce8a-080f-4a0a-907e-9ee4d3aaa8fe,CUST105151,2022-01-29 00:37:00,Fund Transfer,2200.0,Cash Withdrawal,Rajagopalan-Varma,"Sri Ganganagar, Sikkim",26820.0,0,POS,20.242.4.43,Success,WEDY41619459341228,Payment for Cash Withdrawal,0
411bc136-92fe-4c5d-a085-74145c8a9591,CUST118873,2022-01-13 10:59:00,Loan Disbursement,10300.0,Travel,Madan and Sons,"Begusarai, Kerala",24373.0,0,ATM,147.131.78.17,Success,KFCK09894060384644,Payment for Travel,0
a1a7b9ef-0734-4ac0-9ec1-616ca878d7f8,CUST109854,2022-01-06 13:38:00,Deposit,2300.0,Travel,"Dass, Ghosh and Vasa","Kanpur, West Bengal",16742.0,0,Web,28.104.3.210,Success,Self,Payment for Travel,0
d27e9491-491f-44df-a034-f3e1131daaf3,CUST103347,2022-01-11 04:39:00,Bill Payment,4100.0,Online Shopping,Buch Group,"Varanasi, Odisha",38786.0,0,ATM,100.104.116.183,Success,NZFD50653005808503,Payment for Online Shopping,0
45e0159d-955a-4386-b7e2-d0d6f73fbeb3,CUST116897,2022-01-05 05:37:00,Loan Disbursement,1800.0,Fuel,Chopra-Doshi,"Chandigarh, Mizoram",45340.0,0,Mobile,34.120.193.115,Success,AFEE41433603851896,Payment for Fuel,0
24bf3e7f-de9f-4720-b5ed-bc23746478ee,CUST104816,2022-01-03 06:21:00,Loan Disbursement,800.0,Education,Grewal-Dasgupta,"Davanagere, Haryana",24489.0,0,POS,254.237.251.82,Success,EUTM65815466835440,Payment for Education,0
8fc2e962-680d-4fbc-89f8-f1833076d743,CUST115325,2022-01-31 15:44:00,Fund Transfer,11200.0,Groceries,Sibal-Sur,"Pune, Madhya Pradesh",11044.0,0,Mobile,227.184.109.136,Success,GUVJ05066325023409,Payment for Groceries,0
54c96512-0ba0-4702-add7-01e7d900e5ec,CUST114120,2022-01-16 20:17:00,Net Banking,800.0,Travel,"Choudhury, Char and Bala","North Dumdum, Odisha",37761.0,0,ATM,102.127.68.162,Success,XCZW19463804849802,Payment for Travel,0
0c2faf58-ec23-4060-ba37-fc25474ef10f,CUST102185,2022-01-23 18:15:00,Fund Transfer,7900.0,Online Shopping,Choudhary-Shanker,"Ambattur, Nagaland",2878.0,0,Mobile,189.47.120.238,Success,WUDQ17363431171875,Payment for Online Shopping,0
9fa9f138-5889-4397-9243-351dfd955671,CUST106697,2022-01-26 21:29:00,Deposit,800.0,Entertainment,Barman-Bhat,"Ajmer, Himachal Pradesh",12017.0,0,POS,135.184.66.43,Success,Self,Payment for Entertainment,0
e8b56a91-3263-49b7-a286-2a58a01bdec4,CUST100304,2022-01-04 06:03:00,EMI Payment,200.0,Dining,Kant-Malhotra,"Anantapur, Nagaland",22193.0,0,ATM,18.254.97.168,Success,MYWB78476298480629,Payment for Dining,0
f6db9781-efd8-47b1-a489-1582ea099583,CUST114692,2022-01-22 00:15:00,Loan Disbursement,4900.0,Utilities,"Dua, Dhillon and Kade","Farrukhabad, Mizoram",6494.0,0,Web,100.168.203.100,Success,LLNB67937469934017,Payment for Utilities,0
b68989e5-5bed-48cf-83e5-1e7a6e1ce999,CUST112303,2022-01-06 08:17:00,UPI,5700.0,Utilities,"Sura, Sarna and Roy","Vadodara, Telangana",17439.0,0,Web,79.48.191.99,Success,JZDG10400728968956,Payment for Utilities,0
4b03a4bd-7c51-4762-bcd3-dc691eb09011,CUST110554,2022-01-03 02:06:00,Loan Disbursement,900.0,Cash Withdrawal,Rege Inc,"Jabalpur, Nagaland",30238.0,0,Web,186.39.17.151,Success,GZOL08207732143882,Payment for Cash Withdrawal,0
6840d9cf-e72e-4050-b101-12aba1cc420c,CUST110854,2022-01-29 19:46:00,ATM Withdrawal,6600.0,Travel,Buch-Sathe,"Bathinda, Chhattisgarh",32503.0,0,ATM,46.86.61.144,Success,Self,Payment for Travel,0
02fc0c79-7ba2-4d40-8e05-0b966e17b434,CUST117151,2022-01-19 14:57:00,Fund Transfer,13100.0,Education,"Sidhu, Tata and Dey","Solapur, Himachal Pradesh",0.0,0,POS,221.91.137.201,Success,FQPN88323301680059,Payment for Education,0
6cbefb62-2ca1-482c-8c36-2aa2851bdc4f,CUST102820,2022-01-03 19:09:00,Bill Payment,3800.0,Healthcare,Chaudhuri-Kalita,"Buxar, Goa",7720.0,0,POS,246.187.173.151,Success,PDLZ18878692873460,Payment for Healthcare,0
5dd2ada3-55d6-4798-a63c-b97f720e450d,CUST105511,2022-01-28 12:06:00,Net Banking,3700.0,Education,"Bal, Ray and Bahri","Hyderabad, Mizoram",3319.0,0,Web,10.58.29.15,Success,TQIQ64348017833304,Payment for Education,0
7c594d15-5ebd-42f2-8d84-e717fd39c763,CUST118764,2022-01-04 10:41:00,EMI Payment,6800.0,Cash Withdrawal,"Grewal, Kadakia and Sha","Kalyan-Dombivli, Haryana",36913.0,0,ATM,109.240.189.173,Success,VSIZ64758283984618,Payment for Cash Withdrawal,0
5ac913a8-3095-46fa-bf00-3a1b2dc2328b,CUST106726,2022-01-20 21:48:00,Loan Disbursement,4300.0,Online Shopping,"Goda, Kara and Swaminathan","Jalgaon, Himachal Pradesh",43406.0,0,ATM,63.155.220.141,Success,JTXJ09017551615248,Payment for Online Shopping,0
5bf626c5-b258-409c-8e95-dac1d8e22665,CUST115999,2022-01-18 20:32:00,ATM Withdrawal,17700.0,Education,"Goel, Swaminathan and Kota","Bhalswa Jahangir Pur, Arunachal Pradesh",0.0,0,POS,139.81.128.64,Success,Self,Payment for Education,0
5bf626c5-b258-409c-8e95-dac1d8e22665,CUST115999,2022-01-18 20:32:00,ATM Withdrawal,17700.0,Education,"Goel, Swaminathan and Kota","Bhalswa Jahangir Pur, Arunachal Pradesh",0.0,0,POS,139.81.128.64,Success,Self,Payment for Education,0
574e7f5a-4081-438e-b858-a84af080d404,CUST114307,2022-01-09 17:01:00,Bill Payment,2200.0,Groceries,Lad-Raval,"Jammu, Gujarat",20065.0,0,ATM,216.27.2.98,Success,ENYW23176889967868,Payment for Groceries,0
e2d00ae5-eb22-4ed6-bb35-9491bc203c69,CUST103128,2022-01-25 03:33:00,Loan Disbursement,13800.0,Dining,Thaman-Ganesh,"Bareilly, Kerala",14709.0,0,Mobile,182.153.88.234,Success,IZRI07751697009956,Payment for Dining,0
2d08e2c2-5c7b-46c4-a724-046dca38f06e,CUST118915,2022-01-30 07:32:00,UPI,5000.0,Utilities,"Chacko, Kashyap and Sharma","Amroha, Tamil Nadu",0.0,0,POS,200.111.91.116,Success,AUBH65407147592675,Payment for Utilities,0
