transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
f128493f-e772-47fe-8e62-50119b23bc51,CUST106343,2022-01-11 05:03:00,Debit Card,5000.0,Healthcare,Goswami Ltd,"Bulandshahr, Gujarat",42937.0,0,Web,20.85.62.140,Success,KWBT08533072498287,Payment for Healthcare,0
c046dedf-4551-432a-8496-f91adc27b3a2,CUST113352,2022-01-11 06:56:00,EMI Payment,1400.0,Financial Services,Sarin-Venkatesh,"Sasaram, Punjab",22053.0,0,Web,37.190.191.186,Success,GCRQ46588351974952,Payment for Financial Services,0
f4444418-0ac7-4ead-be02-27e512b77bb1,CUST110297,2022-01-23 05:27:00,Net Banking,18100.0,Cash Withdrawal,Char and Sons,"Sirsa, Chhattisgarh",0.0,0,ATM,208.19.207.216,Success,GWCI53547042730555,Payment for Cash Withdrawal,0
afd13b0e-7505-4d6b-839e-16f91855f0bc,CUST105443,2022-01-05 09:19:00,Fund Transfer,7500.0,Dining,"Sunder, Konda and Dutta","Coimbatore, Haryana",0.0,0,Mobile,48.73.113.61,Success,UDJL24504692493000,Payment for Dining,0
fa1d26f9-5ddf-4d69-8db9-8d01b7ed64a4,CUST108810,2022-01-24 15:02:00,UPI,1000.0,Cash Withdrawal,Seth Group,"Ulhasnagar, Odisha",16156.0,0,ATM,155.72.240.55,Success,RLEE57332917542986,Payment for Cash Withdrawal,0
f74d62b7-1a34-4da1-91b1-ecd2a9c31dea,CUST109878,2022-01-14 13:37:00,Net Banking,5300.0,Healthcare,Shanker Group,"Jamnagar, Meghalaya",40237.0,0,Web,126.241.41.209,Success,PIYJ97764795177220,Payment for Healthcare,0
f476b99c-8d0f-41ef-a6ee-01900439d35e,CUST106754,2022-01-28 10:09:00,Loan Disbursement,1700.0,Fuel,Shere-Dugal,"Bareilly, West Bengal",22708.0,0,Web,65.153.90.104,Success,RLFT09930736298104,Payment for Fuel,0
a99987e3-e7f1-4d09-b48f-aaa054146142,CUST116238,2022-01-12 22:28:00,Debit Card,7000.0,Entertainment,Bail and Sons,"Tezpur, Kerala",0.0,0,Mobile,180.223.79.211,Success,SYFV52500566393949,Payment for Entertainment,0
cd5b8172-80eb-4354-ac2e-d910b5972022,CUST113957,2022-01-19 14:55:00,Debit Card,2900.0,Fuel,Shah-Venkatesh,"Satna, Tripura",21559.0,0,Mobile,76.68.128.16,Success,ILZH70828008534156,Payment for Fuel,0
9439765b-cdae-47dc-97ad-88b0b8592d6b,CUST106674,2022-01-20 01:51:00,ATM Withdrawal,100.0,Electronics,Handa-Manda,"Medininagar, Rajasthan",5054.0,0,POS,23.61.78.158,Success,Self,Payment for Electronics,0
cb470687-7123-4be3-898e-e91946a6b469,CUST114189,2022-01-06 12:37:00,ATM Withdrawal,3100.0,Utilities,Rastogi-Zacharia,"Erode, Gujarat",35950.0,0,POS,79.108.84.82,Success,Self,Payment for Utilities,0
b2f0dc57-4037-427f-97e2-01d7db263920,CUST111163,2022-01-07 09:43:00,EMI Payment,8400.0,Cash Withdrawal,"Vohra, Goel and Ramaswamy","Phagwara, Assam",6229.0,0,POS,152.126.78.24,Success,MVDM10578214843738,Payment for Cash Withdrawal,0
42323075-19ed-4445-9310-743369e3fee9,CUST106343,2022-01-23 09:00:00,EMI Payment,8200.0,Education,Khatri Inc,"Bally, Uttarakhand",13882.0,0,Mobile,36.209.127.17,Success,NHAK96606747096858,Payment for Education,0
42323075-19ed-4445-9310-743369e3fee9,CUST106343,2022-01-23 09:00:00,EMI Payment,8200.0,Education,Khatri Inc,"Bally, Uttarakhand",13882.0,0,Mobile,36.209.127.17,Success,NHAK96606747096858,Payment for Education,0
30bc1c9f-9425-4e24-b955-2de97240864b,CUST104164,2022-01-07 18:49:00,Credit Card,100.0,Financial Services,Bora-Toor,"Chapra, Jharkhand",38135.0,0,Mobile,200.42.110.2,Success,WDCR53349792913529,Payment for Financial Services,0
973cd0b5-a90e-473f-a641-8ddd414ff92c,CUST104361,2022-01-17 14:43:00,Credit Card,1600.0,Healthcare,"Warrior, Samra and Shan","Alappuzha, Telangana",12929.0,0,Web,16.157.93.80,Success,BPNZ55219618461955,Payment for Healthcare,0
7a73acde-cfaf-47ee-a275-95c30e5aaaa9,CUST104552,2022-01-25 20:56:00,Bill Payment,3000.0,Entertainment,"Banerjee, Choudhary and Shroff","Sangli-Miraj & Kupwad, Karnataka",20440.0,0,Mobile,86.74.112.106,Success,LGGZ78389063207735,Payment for Entertainment,0
b5507d20-71e3-404f-8782-4d8ef0b87f30,CUST112542,2022-01-03 03:56:00,Deposit,200.0,Education,"Kuruvilla, Lala and Mammen","Vadodara, Maharashtra",28059.0,0,Web,46.49.165.204,Success,Self,Payment for Education,0
d6cf61a5-b51a-475e-87d0-0d78adb07cc0,CUST117106,2022-01-23 23:16:00,EMI Payment,3500.0,Groceries,Dey-Raval,"Bathinda, Sikkim",43781.0,0,Mobile,7.204.253.34,Success,QDRN79188284492767,Payment for Groceries,0
6f45085a-32d2-4662-a9a4-30970851c079,CUST110571,2022-01-08 04:34:00,Fund Transfer,400.0,Financial Services,Sandal-Wagle,"Arrah, Rajasthan",21268.0,0,Mobile,213.188.193.137,Success,EBHP58685142057785,Payment for Financial Services,0
318a477e-c9f9-4b31-9e56-875cc7a56446,CUST115321,2022-01-09 09:10:00,Deposit,2500.0,Entertainment,"Taneja, Anand and Sridhar","Bardhaman, Mizoram",41132.0,0,Mobile,50.4.70.132,Success,Self,Payment for Entertainment,0
32e4c528-ee2c-4c2e-b24c-e980c6bc5c07,CUST101710,2022-01-14 04:35:00,Net Banking,4600.0,Financial Services,Bains and Sons,"Surendranagar Dudhrej, Chhattisgarh",35059.0,0,Mobile,25.251.219.244,Success,BPNS42909206764939,Payment for Financial Services,0
32e4c528-ee2c-4c2e-b24c-e980c6bc5c07,CUST101710,2022-01-14 04:35:00,Net Banking,4600.0,Financial Services,Bains and Sons,"Surendranagar Dudhrej, Chhattisgarh",35059.0,0,Mobile,25.251.219.244,Success,BPNS42909206764939,Payment for Financial Services,0
32e4c528-ee2c-4c2e-b24c-e980c6bc5c07,CUST101710,2022-01-14 04:35:00,Net Banking,4600.0,Financial Services,Bains and Sons,"Surendranagar Dudhrej, Chhattisgarh",35059.0,0,Mobile,25.251.219.244,Success,BPNS42909206764939,Payment for Financial Services,0
c96ac60b-36ab-4a10-98da-fbe87773a8d3,CUST117882,2022-01-31 11:29:00,EMI Payment,2400.0,Utilities,Dara-Mander,"Rampur, Maharashtra",44956.0,0,Web,23.200.83.47,Success,GIOG45478146551671,Payment for Utilities,0
c96ac60b-36ab-4a10-98da-fbe87773a8d3,CUST117882,2022-01-31 11:29:00,EMI Payment,2400.0,Utilities,Dara-Mander,"Rampur, Maharashtra",44956.0,0,Web,23.200.83.47,Success,GIOG45478146551671,Payment for Utilities,0
002491a5-c720-46ae-b3dd-3a33c7ed991e,CUST100107,2022-01-28 12:11:00,ATM Withdrawal,4700.0,Utilities,Dey-Taneja,"Darbhanga, West Bengal",13533.0,0,Mobile,79.140.51.6,Success,Self,Payment for Utilities,0
002491a5-c720-46ae-b3dd-3a33c7ed991e,CUST100107,2022-01-28 12:11:00,ATM Withdrawal,4700.0,Utilities,Dey-Taneja,"Darbhanga, West Bengal",13533.0,0,Mobile,79.140.51.6,Success,Self,Payment for Utilities,0
94aa6023-9219-4959-9e8f-1865059716ff,CUST112121,2022-01-11 09:17:00,Fund Transfer,7200.0,Travel,Manne and Sons,"Darbhanga, Arunachal Pradesh",13836.0,0,Mobile,151.51.218.151,Success,NIYF44720789649563,Payment for Travel,0
03fca7d8-c77c-460c-ae51-097b7b031858,CUST110757,2022-01-02 07:35:00,Deposit,4600.0,Entertainment,"Sodhi, Gandhi and Thakur","Singrauli, Meghalaya",42741.0,0,ATM,11.179.40.124,Success,Self,Payment for Entertainment,0
63d127da-ee13-4c49-9ae7-5bd049b818ec,CUST112825,2022-01-11 11:18:00,Debit Card,13900.0,Travel,"Bhat, Sathe and Thaman","Bidar, West Bengal",0.0,0,Mobile,57.62.81.106,Success,GZWQ76055556203599,Payment for Travel,0
758d261f-6191-4dd5-8bdd-3781ae62aee1,CUST119128,2022-01-10 00:33:00,Bill Payment,500.0,Utilities,"Soman, Gara and Rama","Darbhanga, Gujarat",4529.0,0,POS,206.125.153.20,Success,NWMD99216699302502,Payment for Utilities,0
2091d413-f2ca-4276-80c0-b7153858cc77,CUST117757,2022-01-25 09:53:00,Credit Card,5600.0,Cash Withdrawal,Behl-Dani,"Junagadh, Manipur",24530.0,0,Mobile,88.152.251.94,Success,TEFG56025460560335,Payment for Cash Withdrawal,0
42e20f07-12b8-41a6-9f76-39781e2242ec,CUST116108,2022-01-29 04:46:00,UPI,5100.0,Electronics,Keer Ltd,"Rajahmundry, Assam",38633.0,0,ATM,52.249.184.162,Success,NHFZ74026641544266,Payment for Electronics,0
42e20f07-12b8-41a6-9f76-39781e2242ec,CUST116108,2022-01-29 04:46:00,UPI,5100.0,Electronics,Keer Ltd,"Rajahmundry, Assam",38633.0,0,ATM,52.249.184.162,Success,NHFZ74026641544266,Payment for Electronics,0
0e408fda-cac7-4a5e-ac6e-cbe49960fcf6,CUST111405,2022-01-04 11:44:00,Net Banking,2800.0,Groceries,Sen-Dara,"Shimla, Punjab",45849.0,0,Web,69.240.235.85,Success,BWJH11577751761169,Payment for Groceries,0
0e408fda-cac7-4a5e-ac6e-cbe49960fcf6,CUST111405,2022-01-04 11:44:00,Net Banking,2800.0,Groceries,Sen-Dara,"Shimla, Punjab",45849.0,0,Web,69.240.235.85,Success,BWJH11577751761169,Payment for Groceries,0
dacab3dd-576f-410f-904a-c2e914d26b32,CUST107670,2022-01-11 14:19:00,Debit Card,1900.0,Healthcare,Khanna-Soman,"Firozabad, Tamil Nadu",16459.0,0,POS,147.45.153.143,Success,MWWP51052231033783,Payment for Healthcare,0
919e26cc-559a-4796-b654-18294afcce15,CUST119558,2022-01-12 17:08:00,EMI Payment,17000.0,Groceries,Dara Inc,"Haldia, Bihar",0.0,0,POS,175.64.109.241,Success,ASNF50151994872607,Payment for Groceries,0
ee2dec48-155a-4c9f-8969-775fb4547064,CUST110864,2022-01-25 01:32:00,ATM Withdrawal,100.0,Groceries,"Srinivasan, Sem and Bose","Visakhapatnam, Sikkim",8071.0,0,ATM,116.101.18.146,Success,Self,Payment for Groceries,0
992343b0-3031-4dbd-8fc0-b1923afa665d,CUST109166,2022-01-05 02:02:00,Net Banking,9800.0,Cash Withdrawal,Hegde Ltd,"Bulandshahr, Madhya Pradesh",35969.0,0,Web,192.249.191.170,Success,UTQY73467706244341,Payment for Cash Withdrawal,0
48b2b72c-c822-4241-820f-c6f28f74d733,CUST115389,2022-01-17 10:23:00,Loan Disbursement,100.0,Cash Withdrawal,Acharya LLC,"Nellore, Sikkim",7877.0,0,ATM,168.61.40.179,Success,LANX47273053316213,Payment for Cash Withdrawal,0
48b2b72c-c822-4241-820f-c6f28f74d733,CUST115389,2022-01-17 10:23:00,Loan Disbursement,100.0,Cash Withdrawal,Acharya LLC,"Nellore, Sikkim",7877.0,0,ATM,168.61.40.179,Success,LANX47273053316213,Payment for Cash Withdrawal,0
8d04052b-f9ff-41ed-8054-db8f5b0566a3,CUST111714,2022-01-03 04:11:00,Bill Payment,15300.0,Financial Services,"Majumdar, Choudhury and Deep","Bhalswa Jahangir Pur, Chhattisgarh",19715.0,0,POS,232.73.172.84,Success,DIUF10217005374495,Payment for Financial Services,0
07e4099d-4f40-49db-b09a-7af164d9aa69,CUST118420,2022-01-15 03:38:00,Loan Disbursement,400.0,Healthcare,Dhawan-Badal,"Imphal, Meghalaya",34846.0,0,ATM,111.9.124.84,Success,FDUW26076893873418,Payment for Healthcare,0
134c7e16-3e53-4a49-854b-245af2719286,CUST111284,2022-01-15 20:21:00,EMI Payment,3200.0,Fuel,Gokhale PLC,"Dehri, Punjab",21228.0,0,Mobile,188.62.56.227,Success,SKSU45034156538539,Payment for Fuel,0
1093da0a-fb80-428a-b628-72dd3b1ec42f,CUST109368,2022-01-10 17:44:00,EMI Payment,600.0,Groceries,Deol-Shanker,"Tadipatri, Uttar Pradesh",6517.0,0,Web,112.103.29.225,Success,FFQF01744683759427,Payment for Groceries,0
951c7b15-649a-4464-afaa-1aa5ca6d946f,CUST101921,2022-01-10 10:55:00,Net Banking,4100.0,Travel,Rau PLC,"Bhopal, Manipur",7407.0,0,Web,60.184.215.185,Success,UICP31220271328031,Payment for Travel,0
3f45cb03-544d-4ed0-b03e-4078b1ce8cf8,CUST103577,2022-01-20 00:01:00,Debit Card,6200.0,Healthcare,Kaur Inc,"Amravati, Odisha",19774.0,0,POS,154.205.64.243,Success,GAEU09183806793220,Payment for Healthcare,0
8c812828-ed34-42ce-a076-840c1047d632,CUST102418,2022-01-25 09:40:00,Credit Card,11500.0,Entertainment,Ganguly Inc,"Bharatpur, Jharkhand",29782.0,0,ATM,41.53.125.134,Success,OEVP62278999252341,Payment for Entertainment,0
69d4baeb-4b04-4113-8d42-07b009581c55,CUST106412,2022-01-17 17:41:00,Bill Payment,1500.0,Fuel,Chandra LLC,"Gandhinagar, Goa",1798.0,0,ATM,145.184.101.19,Success,WBRI46846171172420,Payment for Fuel,0
2d99dd12-8785-42df-8c0d-afda5042d0d8,CUST104395,2022-01-11 01:22:00,Bill Payment,2400.0,Utilities,Sha-Dhar,"Bellary, Goa",26549.0,0,POS,223.49.64.97,Success,HKYS05613295347730,Payment for Utilities,0
f30d21a9-1199-45db-9225-0012d7c91838,CUST114579,2022-01-01 09:57:00,Net Banking,5000.0,Healthcare,Bhardwaj LLC,"Nanded, Haryana",17424.0,0,ATM,15.160.20.193,Success,DHYD67542116481094,Payment for Healthcare,0
f30d21a9-1199-45db-9225-0012d7c91838,CUST114579,2022-01-01 09:57:00,Net Banking,5000.0,Healthcare,Bhardwaj LLC,"Nanded, Haryana",17424.0,0,ATM,15.160.20.193,Success,DHYD67542116481094,Payment for Healthcare,0
85e74f08-260e-40b1-a06b-c0ee4d250a38,CUST110710,2022-01-05 01:12:00,Debit Card,2400.0,Travel,"Mani, Varghese and Bahl","Bhatpara, Maharashtra",3283.0,0,Mobile,12.164.48.109,Success,KCXC08898797509366,Payment for Travel,0
0d78e79b-9d0a-4144-b15a-b3d06fcc7b44,CUST113416,2022-01-17 13:13:00,Deposit,27000.0,Financial Services,Wagle-Garde,"Surat, Himachal Pradesh",31972.0,0,POS,5.192.134.208,Success,Self,Payment for Financial Services,0
d9e92132-5b0f-49be-a07f-3137c5e12e28,CUST105516,2022-01-29 09:07:00,ATM Withdrawal,13700.0,Utilities,Sen-Ghosh,"Sirsa, Meghalaya",18012.0,0,Mobile,34.131.55.32,Success,Self,Payment for Utilities,0
6b57e694-8a78-4262-8179-0aaf4aa32205,CUST105773,2022-01-07 19:49:00,EMI Payment,3400.0,Healthcare,"Chaudhry, Biswas and Sundaram","Pimpri-Chinchwad, Uttarakhand",34679.0,0,ATM,57.43.193.98,Success,XQTF69283192258199,Payment for Healthcare,0
633504b1-15d5-4bf0-b6e5-0629014267f3,CUST107032,2022-01-13 14:35:00,Net Banking,3300.0,Utilities,Dhawan LLC,"Rajahmundry, Bihar",40965.0,0,Mobile,162.2.217.153,Success,YRFP81848740503841,Payment for Utilities,0
d786dc2a-8451-4560-88b4-c15f2b604f74,CUST119170,2022-01-24 21:29:00,Bill Payment,500.0,Dining,Gour Ltd,"Ajmer, Chhattisgarh",42551.0,0,ATM,145.131.58.157,Success,BBVV42183388870195,Payment for Dining,0
af039894-0779-44ab-8a52-19e1d582f412,CUST115574,2022-01-16 21:46:00,Deposit,32700.0,Cash Withdrawal,Karnik-Rana,"Arrah, Assam",50503.0,0,ATM,8.24.113.155,Success,Self,Payment for Cash Withdrawal,0
65f35db2-2a04-48e3-ad78-c03e5a474577,CUST104694,2022-01-22 09:12:00,EMI Payment,6800.0,Education,Dugal and Sons,"Kulti, Chhattisgarh",35799.0,0,ATM,253.48.233.55,Success,DDJY10134533085497,Payment for Education,0
e74d0beb-32d0-464f-a6cd-88f6c611941f,CUST117973,2022-01-07 19:10:00,Deposit,6800.0,Cash Withdrawal,Issac-Borde,"Chittoor, Assam",49131.0,0,ATM,189.69.204.109,Success,Self,Payment for Cash Withdrawal,0
aa753333-d987-41a2-a219-0b6e13ff3667,CUST101964,2022-01-08 09:17:00,Fund Transfer,5700.0,Online Shopping,"Doctor, Mammen and Das","Kolhapur, Jharkhand",20953.0,0,ATM,191.132.22.32,Success,CXMH83481253936366,Payment for Online Shopping,0
54cfc778-95d3-4202-9318-c85975d9c54e,CUST100989,2022-01-17 01:23:00,UPI,1700.0,Utilities,Agate Inc,"Vijayanagaram, Uttarakhand",46030.0,0,Mobile,119.142.115.174,Success,OPZE06001493774054,Payment for Utilities,0
38509d84-f1b9-4d18-9df3-74b0ef2aa291,CUST108234,2022-01-24 05:22:00,Bill Payment,800.0,Fuel,"Bali, Mani and Som","Bhatpara, Tamil Nadu",37446.0,0,POS,15.223.80.87,Success,QTLH81432620206052,Payment for Fuel,0
2389256f-ada1-4ead-94b0-c665935998dc,CUST101648,2022-01-31 18:41:00,Net Banking,5000.0,Online Shopping,Issac Ltd,"Ranchi, Telangana",15499.0,0,ATM,214.252.135.99,Success,EUXW76104311906871,Payment for Online Shopping,0
fdb6f513-5a1e-4766-be09-2cafb93d2c05,CUST117604,2022-01-28 03:31:00,EMI Payment,900.0,Education,"Bumb, Chana and Vaidya","Pudukkottai, Karnataka",7103.0,0,Web,113.11.160.248,Success,HDWS51146287727411,Payment for Education,0
a91cc434-e351-4f05-89df-54775f1e88eb,CUST115645,2022-01-26 21:00:00,EMI Payment,500.0,Healthcare,Bhandari-Hegde,"Nellore, Meghalaya",38629.0,0,POS,253.104.56.172,Success,XYPS03760728533208,Payment for Healthcare,0
74ad578f-2ac8-4eba-810a-9b489d758083,CUST102829,2022-01-02 05:52:00,Bill Payment,1200.0,Travel,"Chaudhry, Arya and Dewan","Jammu, Chhattisgarh",20706.0,0,Mobile,173.22.98.47,Success,YNMY87007789991639,Payment for Travel,0
4e62c6d9-beca-44b5-b882-18720f6f1dca,CUST103245,2022-01-04 02:56:00,Fund Transfer,9000.0,Healthcare,Lala and Sons,"Ghaziabad, Meghalaya",14463.0,0,ATM,3.116.178.44,Success,QPTT96704256838061,Payment for Healthcare,0
16237cb8-697e-45da-897d-733265753823,CUST100345,2022-01-10 10:05:00,Debit Card,3400.0,Utilities,De-Mani,"Kolkata, Himachal Pradesh",43385.0,0,Web,240.138.248.14,Success,ZZMZ52359957218492,Payment for Utilities,0
566356c5-625c-4b3d-a967-1cbe37c71013,CUST102623,2022-01-06 19:53:00,Bill Payment,4900.0,Education,Bajwa PLC,"Kurnool, Chhattisgarh",38619.0,0,ATM,142.188.131.250,Success,NENR62410160851218,Payment for Education,0
d96ef527-1cf6-4a59-92d0-a2d0f074620a,CUST115701,2022-01-23 22:56:00,EMI Payment,1100.0,Online Shopping,Bhasin and Sons,"Loni, Kerala",40717.0,0,POS,81.21.196.66,Success,AXBE25796236374359,Payment for Online Shopping,0
a922f3a7-59ff-4a53-a031-0df4d8a41a22,CUST100301,2022-01-03 12:07:00,Bill Payment,1100.0,Travel,"Brahmbhatt, Kibe and Choudhury","Bardhaman, Uttarakhand",36961.0,0,Web,3.120.20.140,Success,WNVS98801501498330,Payment for Travel,0
9b76c770-c99a-46ef-b98f-600cc454cc71,CUST119329,2022-01-09 18:38:00,Credit Card,1900.0,Cash Withdrawal,Varma LLC,"Proddatur, Goa",24499.0,0,Web,11.43.244.99,Success,LIQR97838560337906,Payment for Cash Withdrawal,0
3e91399e-72af-4e9a-9ea5-a85b22ac5951,CUST114173,2022-01-05 19:44:00,Bill Payment,1600.0,Financial Services,Bandi-Divan,"Loni, Rajasthan",15061.0,0,Web,130.253.189.32,Success,YBHF14434767234760,Payment for Financial Services,0
aafa8593-b5e9-4eae-9167-4222cbf03195,CUST113755,2022-01-05 15:59:00,Bill Payment,7400.0,Education,Mandal-Chopra,"Baranagar, Manipur",37978.0,0,POS,30.42.48.225,Success,NSQW48880228588705,Payment for Education,0
f9e9f607-d2f0-4a13-b58b-ba3f251f6a3d,CUST103495,2022-01-28 10:05:00,UPI,1700.0,Cash Withdrawal,Doshi-Verma,"Jaunpur, Assam",34282.0,0,Mobile,39.54.11.184,Success,UIKK70778095554560,Payment for Cash Withdrawal,0
96a4e879-ef77-4b98-8412-e51dfcb23b88,CUST106648,2022-01-04 04:04:00,Debit Card,6300.0,Cash Withdrawal,Yadav Inc,"Belgaum, Haryana",39241.0,0,Web,253.27.15.158,Success,IZJE34616610184741,Payment for Cash Withdrawal,0
be6397f2-eaca-4d89-87a8-d759a21cb121,CUST117112,2022-01-04 13:59:00,Loan Disbursement,3600.0,Travel,Saxena-Basu,"Firozabad, Kerala",10725.0,0,POS,55.149.93.204,Success,TJAE02908497472870,Payment for Travel,0
be6397f2-eaca-4d89-87a8-d759a21cb121,CUST117112,2022-01-04 13:59:00,Loan Disbursement,3600.0,Travel,Saxena-Basu,"Firozabad, Kerala",10725.0,0,POS,55.149.93.204,Success,TJAE02908497472870,Payment for Travel,0
819443a4-0fa6-4e88-9917-dc118f52df84,CUST101204,2022-01-17 08:16:00,ATM Withdrawal,500.0,Groceries,"Chaudhari, Jayaraman and Raman","Chittoor, Madhya Pradesh",48411.0,0,Mobile,55.39.146.213,Success,Self,Payment for Groceries,0
d4c728df-f6d1-4705-82e2-cffd8459e6e5,CUST118270,2022-01-03 06:52:00,Credit Card,4400.0,Online Shopping,Joshi Group,"Thane, Punjab",24155.0,0,ATM,69.62.242.224,Success,HERD87626682362849,Payment for Online Shopping,0
51f30f1b-f198-481b-9eaa-4ea7c3f41349,CUST106037,2022-01-19 13:46:00,EMI Payment,5900.0,Travel,"Sabharwal, Srinivasan and Chacko","Jhansi, Bihar",15141.0,0,ATM,148.207.175.22,Success,DTVF25014167350312,Payment for Travel,0
6f0e835b-def2-4c9f-8c77-5845601c68e6,CUST107804,2022-01-31 07:29:00,Deposit,2700.0,Dining,Krishnamurthy PLC,"Guwahati, Telangana",30611.0,0,Mobile,196.128.206.129,Success,Self,Payment for Dining,0
b03549a1-0e2c-4174-8fbc-9286f26c6c76,CUST118831,2022-01-21 14:38:00,Loan Disbursement,2200.0,Financial Services,"Gade, Din and Chaudhry","Belgaum, Gujarat",3011.0,0,Web,247.8.117.136,Success,DRSR87109234052844,Payment for Financial Services,0
