transaction_id,customer_id,transaction_date,transaction_type,transaction_amount,merchant_category,merchant_name,transaction_location,account_balance_after_transaction,is_international_transaction,device_used,ip_address,transaction_status,transaction_source_destination,transaction_notes,fraud_flag
66f3bcaf-a037-4ec3-93ac-f9d19ecb70ac,CUST108963,2022-01-19 11:16:00,Net Banking,1800.0,Online Shopping,Deep-Ahuja,"Ichalkaranji, Nagaland",19509.0,0,ATM,160.128.189.206,Success,LVIF30506744411398,Payment for Online Shopping,0
b802eb70-c1f2-4e43-9a02-e21505ece675,CUST113151,2022-01-03 22:23:00,Net Banking,1300.0,Travel,Bose LLC,"Kakinada, Nagaland",20442.0,0,ATM,45.169.3.63,Success,PZJI64930480392573,Payment for Travel,0
eb0b9fc4-31a6-4982-9791-0ee6d4f412f5,CUST103976,2022-01-16 10:33:00,Fund Transfer,1800.0,Education,Sidhu-Sule,"Srinagar, Uttarakhand",1540.0,0,POS,169.141.211.245,Success,EYIL10499249523672,Payment for Education,0
186774f3-f185-4731-9456-afaabcdf428f,CUST110321,2022-01-04 05:12:00,ATM Withdrawal,7200.0,Entertainment,"Sharaf, Dube and Chanda","Shimla, Mizoram",35776.0,0,ATM,81.3.8.0,Success,Self,Payment for Entertainment,0
a7b2b64b-35d7-4257-a31d-eb3555fd724c,CUST113320,2022-01-10 05:26:00,Bill Payment,7200.0,Cash Withdrawal,Sandal-Gaba,"Jaunpur, Manipur",30790.0,0,Web,219.133.30.251,Success,WJDZ74955857250509,Payment for Cash Withdrawal,0
d0ff8718-d4ef-4bfc-a73b-5e368c99b294,CUST115031,2022-01-15 02:19:00,Fund Transfer,600.0,Dining,Shankar-Setty,"Malda, Goa",23697.0,0,Web,73.173.146.101,Success,GJPO73673981631691,Payment for Dining,0
9f2d73bc-92fa-4586-91c0-03a1e642941c,CUST111665,2022-01-15 02:05:00,Fund Transfer,13400.0,Financial Services,"Korpal, Deshmukh and Rajagopal","Farrukhabad, Gujarat",35091.0,0,Web,111.222.127.219,Success,IAUT95735630979713,Payment for Financial Services,0
f436c07c-efb1-4ac9-bd15-eec5c96cd84c,CUST119552,2022-01-14 13:28:00,UPI,4500.0,Education,"Kadakia, Bains and Mammen","Gandhidham, Mizoram",31406.0,0,Mobile,28.68.184.54,Success,OGQL83188299109634,Payment for Education,0
50a813f8-6332-4768-9683-f62b8cdc0dc7,CUST114378,2022-01-01 02:42:00,Deposit,3500.0,Cash Withdrawal,Bhakta-Chatterjee,"Agartala, Mizoram",36205.0,0,POS,101.238.144.179,Success,Self,Payment for Cash Withdrawal,0
f46e5bcf-305f-419c-83dd-4ccc402cfc67,CUST108914,2022-01-20 16:05:00,UPI,5500.0,Cash Withdrawal,Kar LLC,"Dindigul, Tripura",2245.0,0,POS,181.238.210.246,Success,MXFE70913068900518,Payment for Cash Withdrawal,0
5847931b-3518-4e28-9b09-eaaefd638004,CUST104317,2022-01-04 18:37:00,Net Banking,500.0,Dining,Johal-Khosla,"Shimoga, Uttarakhand",6527.0,0,Mobile,213.190.144.195,Success,QOIW25604976399973,Payment for Dining,0
30bc1c9f-9425-4e24-b955-2de97240864b,CUST104164,2022-01-07 18:49:00,Credit Card,100.0,Financial Services,Bora-Toor,"Chapra, Jharkhand",38135.0,0,Mobile,200.42.110.2,Success,WDCR53349792913529,Payment for Financial Services,0
64e6c855-291c-4df0-a4a6-e212e6d877af,CUST105158,2022-01-28 16:19:00,Debit Card,1200.0,Utilities,Dalal-Chand,"Guntur, Himachal Pradesh",14688.0,0,POS,153.221.125.216,Success,XQYY72086141130207,Payment for Utilities,0
5054ec74-f0c4-4164-ada5-75ba86dabfab,CUST115902,2022-01-11 10:17:00,Loan Disbursement,1200.0,Healthcare,Manda-Choudhry,"Burhanpur, Punjab",1076.0,0,ATM,206.1.188.97,Success,DNEN99576109109017,Payment for Healthcare,0
7a73acde-cfaf-47ee-a275-95c30e5aaaa9,CUST104552,2022-01-25 20:56:00,Bill Payment,3000.0,Entertainment,"Banerjee, Choudhary and Shroff","Sangli-Miraj & Kupwad, Karnataka",20440.0,0,Mobile,86.74.112.106,Success,LGGZ78389063207735,Payment for Entertainment,0
6f45085a-32d2-4662-a9a4-30970851c079,CUST110571,2022-01-08 04:34:00,Fund Transfer,400.0,Financial Services,Sandal-Wagle,"Arrah, Rajasthan",21268.0,0,Mobile,213.188.193.137,Success,EBHP58685142057785,Payment for Financial Services,0
dd7e883b-5c52-4de5-9677-2d2e3669a86f,CUST114257,2022-01-31 12:23:00,Bill Payment,7400.0,Financial Services,"Dua, Gaba and Dey","Bhubaneswar, Gujarat",11850.0,0,Web,42.78.181.124,Success,WNPD84340099110817,Payment for Financial Services,0
f877645a-a5d2-43eb-acef-9bf78745d6e7,CUST109948,2022-01-31 09:12:00,ATM Withdrawal,300.0,Electronics,Batta-Desai,"Bareilly, Punjab",19755.0,0,ATM,9.10.12.157,Success,Self,Payment for Electronics,0
4e0cd209-0509-405e-8d11-e50f0ec32605,CUST114741,2022-01-07 15:48:00,Deposit,5800.0,Cash Withdrawal,Bhavsar-Suri,"Karnal, Tripura",23096.0,0,Mobile,248.131.138.176,Success,Self,Payment for Cash Withdrawal,0
e17c35ff-d47b-431d-95d1-8282da7f6570,CUST101268,2022-01-28 11:53:00,Net Banking,3200.0,Groceries,Chawla and Sons,"Tirupati, Sikkim",33663.0,0,Mobile,22.59.129.4,Success,EZIV52246943542214,Payment for Groceries,0
6169c417-fcb7-4628-b72b-744acd4204cb,CUST108883,2022-01-26 00:40:00,Bill Payment,4900.0,Electronics,Sami-Gour,"Begusarai, Bihar",32656.0,0,Web,162.206.129.17,Success,LSKP40160798817632,Payment for Electronics,0
94aa6023-9219-4959-9e8f-1865059716ff,CUST112121,2022-01-11 09:17:00,Fund Transfer,7200.0,Travel,Manne and Sons,"Darbhanga, Arunachal Pradesh",13836.0,0,Mobile,151.51.218.151,Success,NIYF44720789649563,Payment for Travel,0
f05ce7dc-dcd5-4c9d-ab5b-4a7645d751e2,CUST100185,2022-01-05 22:35:00,Debit Card,700.0,Fuel,Agate-Sathe,"Giridih, Maharashtra",4637.0,0,Mobile,75.58.133.246,Success,AVHV93348671848786,Payment for Fuel,0
77996426-32bc-4cbb-af06-4acf3282f088,CUST118772,2022-01-02 20:18:00,Credit Card,6100.0,Travel,Tailor-Chokshi,"Jaipur, Chhattisgarh",25379.0,0,Mobile,19.118.154.151,Success,EFOB43065521256684,Payment for Travel,0
6d10d848-7a25-4530-9c5f-a2e8d3b76a80,CUST112721,2022-01-03 03:43:00,Bill Payment,1700.0,Travel,Kari Group,"Nagercoil, Mizoram",33106.0,0,POS,96.7.0.3,Success,NBIL93842673690460,Payment for Travel,0
0e408fda-cac7-4a5e-ac6e-cbe49960fcf6,CUST111405,2022-01-04 11:44:00,Net Banking,2800.0,Groceries,Sen-Dara,"Shimla, Punjab",45849.0,0,Web,69.240.235.85,Success,BWJH11577751761169,Payment for Groceries,0
dacab3dd-576f-410f-904a-c2e914d26b32,CUST107670,2022-01-11 14:19:00,Debit Card,1900.0,Healthcare,Khanna-Soman,"Firozabad, Tamil Nadu",16459.0,0,POS,147.45.153.143,Success,MWWP51052231033783,Payment for Healthcare,0
de8a3f11-6739-4ffb-b18d-2df2318e55a4,CUST118412,2022-01-04 14:59:00,UPI,3500.0,Education,Raman-Sethi,"Siwan, Chhattisgarh",32466.0,0,Mobile,65.29.71.97,Success,DJSC89477615591594,Payment for Education,0
7c218fd4-4949-4292-8bb3-a2879ec5a815,CUST101017,2022-01-27 18:27:00,Bill Payment,2100.0,Groceries,Kari LLC,"Sangli-Miraj & Kupwad, Andhra Pradesh",5945.0,0,Web,23.34.233.23,Success,WLPJ95601670524024,Payment for Groceries,0
8d04052b-f9ff-41ed-8054-db8f5b0566a3,CUST111714,2022-01-03 04:11:00,Bill Payment,15300.0,Financial Services,"Majumdar, Choudhury and Deep","Bhalswa Jahangir Pur, Chhattisgarh",19715.0,0,POS,232.73.172.84,Success,DIUF10217005374495,Payment for Financial Services,0
e1a094aa-3ca4-42ce-9c70-f1c5c95f37b5,CUST117878,2022-01-19 13:09:00,Credit Card,500.0,Groceries,"D’Alia, Srinivasan and Kumer","Machilipatnam, Sikkim",23204.0,0,Mobile,82.1.232.234,Success,PCCN40827878875956,Payment for Groceries,0
f99ef5fb-bc67-41c6-8692-c84456f5f0fb,CUST103281,2022-01-25 04:21:00,Deposit,100.0,Cash Withdrawal,"Krishna, Vohra and Ramaswamy","Jehanabad, Maharashtra",47697.0,0,Mobile,60.20.40.66,Success,Self,Payment for Cash Withdrawal,0
951c7b15-649a-4464-afaa-1aa5ca6d946f,CUST101921,2022-01-10 10:55:00,Net Banking,4100.0,Travel,Rau PLC,"Bhopal, Manipur",7407.0,0,Web,60.184.215.185,Success,UICP31220271328031,Payment for Travel,0
40691284-b25e-4bbd-861e-4287b7fabbb3,CUST103477,2022-01-02 02:41:00,Credit Card,500.0,Cash Withdrawal,Setty and Sons,"Kirari Suleman Nagar, West Bengal",14647.0,0,ATM,112.141.140.48,Success,RGJZ85634117636135,Payment for Cash Withdrawal,0
8c812828-ed34-42ce-a076-840c1047d632,CUST102418,2022-01-25 09:40:00,Credit Card,11500.0,Entertainment,Ganguly Inc,"Bharatpur, Jharkhand",29782.0,0,ATM,41.53.125.134,Success,OEVP62278999252341,Payment for Entertainment,0
b9f584b8-9fe7-4bec-acdf-0b4f8da3f2ed,CUST117296,2022-01-28 13:25:00,UPI,100.0,Entertainment,"Rajagopal, Sunder and Ravel","South Dumdum, Uttar Pradesh",35545.0,0,POS,245.226.34.133,Success,DCWR97191652253753,Payment for Entertainment,0
5c478263-6b42-4400-badb-223018ad2504,CUST108202,2022-01-31 23:44:00,Credit Card,1400.0,Dining,"Dutt, Gopal and Bassi","Varanasi, Odisha",18962.0,0,POS,75.93.231.53,Success,HGEX22427312836121,Payment for Dining,0
f30d21a9-1199-45db-9225-0012d7c91838,CUST114579,2022-01-01 09:57:00,Net Banking,5000.0,Healthcare,Bhardwaj LLC,"Nanded, Haryana",17424.0,0,ATM,15.160.20.193,Success,DHYD67542116481094,Payment for Healthcare,0
633504b1-15d5-4bf0-b6e5-0629014267f3,CUST107032,2022-01-13 14:35:00,Net Banking,3300.0,Utilities,Dhawan LLC,"Rajahmundry, Bihar",40965.0,0,Mobile,162.2.217.153,Success,YRFP81848740503841,Payment for Utilities,0
d7cb6e7c-a2cf-4ae4-9a4b-d20f9a528fc5,CUST117202,2022-01-14 22:54:00,Fund Transfer,1500.0,Financial Services,"Chaudhary, Hans and Kari","Bhatpara, Odisha",21671.0,0,Web,112.243.145.123,Success,JGVI91485654288588,Payment for Financial Services,0
27ea7372-8f06-46fe-b693-ee408ad97126,CUST117969,2022-01-20 23:14:00,Loan Disbursement,5000.0,Groceries,"Agrawal, Sibal and Gala","Mau, Goa",33293.0,0,Web,55.44.78.120,Success,RQUK04109968242084,Payment for Groceries,0
4ba30198-7dce-4432-8859-2ee056a0c07f,CUST102433,2022-01-05 22:40:00,ATM Withdrawal,7600.0,Fuel,"Sane, Dyal and Dar","Muzaffarnagar, Kerala",1929.0,0,Web,177.17.109.158,Success,Self,Payment for Fuel,0
ef0e3273-a984-47d5-a6c0-b9dc31009ffe,CUST103769,2022-01-27 22:54:00,ATM Withdrawal,3800.0,Entertainment,Gola-Chana,"Mango, Mizoram",18201.0,0,Web,210.190.36.12,Success,Self,Payment for Entertainment,0
1acaf84c-c526-4930-95db-d4fe0e1f839d,CUST105213,2022-01-02 06:51:00,Loan Disbursement,3700.0,Fuel,Kashyap Inc,"Kadapa, Sikkim",41318.0,0,ATM,38.17.168.32,Success,LFBI26352894666785,Payment for Fuel,0
cfe1d150-d3ac-46f5-981f-388894b1e1ff,CUST104095,2022-01-03 07:45:00,ATM Withdrawal,1200.0,Utilities,Gill LLC,"Navi Mumbai, Karnataka",21474.0,0,POS,8.141.164.248,Success,Self,Payment for Utilities,0
86d0373c-c22d-4085-9049-e774b22655a2,CUST112174,2022-01-22 12:40:00,Debit Card,1700.0,Dining,"Tiwari, Balasubramanian and Banik","Mirzapur, Mizoram",3327.0,0,Web,96.25.132.37,Success,CPLP96055774528846,Payment for Dining,0
5158c61e-6500-4cb6-a382-27c7f4fdc373,CUST117559,2022-01-14 18:38:00,Debit Card,1100.0,Utilities,"Ganesan, Issac and Dugar","Jabalpur, Mizoram",36466.0,0,Web,251.116.248.102,Success,ZXOC21176241907444,Payment for Utilities,0
3896999a-01b4-45de-8141-4763246bf7c6,CUST103323,2022-01-17 01:31:00,Net Banking,7200.0,Online Shopping,"Lalla, Venkatesh and Buch","Proddatur, Jharkhand",0.0,0,POS,247.115.80.236,Success,CUSB89437620632174,Payment for Online Shopping,0
2624cb73-3264-442c-8149-21831dbbfb11,CUST103080,2022-01-14 12:31:00,Credit Card,8700.0,Utilities,"Guha, Mander and Tripathi","Bihar Sharif, Tamil Nadu",13988.0,0,Mobile,32.179.226.108,Success,GFEA90448352120838,Payment for Utilities,0
3ada3519-e932-45b1-a5c3-860afce35a18,CUST117378,2022-01-14 18:21:00,Loan Disbursement,5100.0,Cash Withdrawal,Bath-Ratti,"Raurkela Industrial Township, Karnataka",37118.0,0,ATM,224.30.228.233,Success,OMRU19154282059223,Payment for Cash Withdrawal,0
f20bee7e-3f5d-4437-b05e-13dc59cf7ddd,CUST104783,2022-01-31 05:54:00,ATM Withdrawal,8400.0,Groceries,Thaman PLC,"Raipur, Karnataka",5748.0,0,Web,187.96.180.197,Success,Self,Payment for Groceries,0
c4b346b0-7ebd-4e38-86fd-34f57e994389,CUST113972,2022-01-10 19:26:00,Debit Card,200.0,Healthcare,Saran Ltd,"Jhansi, Jharkhand",10707.0,0,ATM,91.0.235.147,Success,CBBK68671593659178,Payment for Healthcare,0
f9e9f607-d2f0-4a13-b58b-ba3f251f6a3d,CUST103495,2022-01-28 10:05:00,UPI,1700.0,Cash Withdrawal,Doshi-Verma,"Jaunpur, Assam",34282.0,0,Mobile,39.54.11.184,Success,UIKK70778095554560,Payment for Cash Withdrawal,0
aa337d6a-f70e-4019-9ca0-6ffbc39f10c3,CUST104413,2022-01-31 23:50:00,UPI,18200.0,Fuel,Seth and Sons,"Vijayawada, Haryana",0.0,0,POS,63.236.225.90,Success,OLDK47712862252389,Payment for Fuel,0
be6397f2-eaca-4d89-87a8-d759a21cb121,CUST117112,2022-01-04 13:59:00,Loan Disbursement,3600.0,Travel,Saxena-Basu,"Firozabad, Kerala",10725.0,0,POS,55.149.93.204,Success,TJAE02908497472870,Payment for Travel,0
d4c728df-f6d1-4705-82e2-cffd8459e6e5,CUST118270,2022-01-03 06:52:00,Credit Card,4400.0,Online Shopping,Joshi Group,"Thane, Punjab",24155.0,0,ATM,69.62.242.224,Success,HERD87626682362849,Payment for Online Shopping,0
e527462c-43fd-4bed-9f0f-d041f7b483b7,CUST114824,2022-01-01 16:47:00,Credit Card,300.0,Fuel,"Varughese, Issac and Majumdar","Sirsa, Gujarat",16558.0,0,ATM,152.211.177.87,Success,ATKH07117727291381,Payment for Fuel,0
b7768ca0-ee39-42de-91f3-7a7ed5e21d7e,CUST118334,2022-01-04 15:24:00,UPI,900.0,Healthcare,Dasgupta LLC,"Salem, Haryana",5639.0,0,Mobile,30.92.248.165,Success,GGTN24528884178241,Payment for Healthcare,0
5a238591-518d-4095-b133-35167824a0ca,CUST100713,2022-01-10 01:26:00,Loan Disbursement,100.0,Entertainment,Gala PLC,"Kota, Rajasthan",38514.0,0,ATM,247.103.73.14,Success,CXKK69557105265707,Payment for Entertainment,0
2e781770-2eab-4276-9bf0-34ee01237f25,CUST112146,2022-01-02 00:50:00,Net Banking,1800.0,Education,Krish-Deep,"Jabalpur, Jharkhand",33385.0,0,POS,66.62.3.103,Success,UEKT38945530133106,Payment for Education,0
2139cf34-5b75-46df-a96a-d244cc994ae0,CUST115255,2022-01-01 11:09:00,Fund Transfer,14200.0,Electronics,"Dhillon, Toor and Thakur","Sagar, Punjab",18829.0,0,Web,223.75.197.83,Success,XWDB25099339774848,Payment for Electronics,0
b03549a1-0e2c-4174-8fbc-9286f26c6c76,CUST118831,2022-01-21 14:38:00,Loan Disbursement,2200.0,Financial Services,"Gade, Din and Chaudhry","Belgaum, Gujarat",3011.0,0,Web,247.8.117.136,Success,DRSR87109234052844,Payment for Financial Services,0
f303af1c-7df3-447c-b8c8-7b2354e16462,CUST115390,2022-01-19 12:28:00,Deposit,8500.0,Entertainment,Deo Ltd,"Cuttack, Madhya Pradesh",21725.0,0,Web,0.218.27.42,Success,Self,Payment for Entertainment,0
3dedcb1f-59f2-4170-8413-3cdbabbf354d,CUST113296,2022-01-31 08:07:00,Credit Card,1800.0,Fuel,Tella Ltd,"Erode, Tripura",30665.0,0,Mobile,114.122.120.160,Success,BCRB27253374064898,Payment for Fuel,0
fe2c8c23-f80a-4472-9d48-0270f18b96ea,CUST117248,2022-01-11 23:37:00,Deposit,5700.0,Financial Services,Sama-Setty,"Navi Mumbai, Jharkhand",55137.0,0,ATM,32.79.70.187,Success,Self,Payment for Financial Services,0
30d85cad-b2d0-4e5c-ae8f-a49b69c3518f,CUST107388,2022-01-08 08:51:00,EMI Payment,3100.0,Travel,"Sahota, Talwar and Bhagat","Pune, Uttar Pradesh",11623.0,1,Mobile,102.97.129.28,Success,GJAK96297448445513,Payment for Travel,0
1b372e6a-c580-4365-9cea-d41389fe7453,CUST106836,2022-01-06 22:47:00,ATM Withdrawal,2700.0,Healthcare,Ganguly Inc,"Farrukhabad, Maharashtra",30037.0,0,POS,176.70.171.244,Success,Self,Payment for Healthcare,0
0f741512-8aa2-4a3f-86d7-87011d444495,CUST108662,2022-01-10 00:46:00,Credit Card,2800.0,Dining,"Handa, Dada and Sachdev","Kanpur, Haryana",10447.0,0,ATM,131.250.188.191,Success,MGHT95263392200927,Payment for Dining,0
2d311328-7599-4052-8a70-c6a4ef7bfac4,CUST113296,2022-01-18 09:01:00,EMI Payment,3000.0,Financial Services,Date Group,"Tadepalligudem, Himachal Pradesh",22634.0,0,ATM,101.81.147.222,Success,NNGO03660265165394,Payment for Financial Services,0
7fd4e57d-3138-4692-adab-e02ca1a72664,CUST115223,2022-01-22 23:14:00,ATM Withdrawal,6500.0,Education,"Ravel, Dua and Vasa","Bardhaman, Assam",15287.0,0,ATM,14.227.202.83,Success,Self,Payment for Education,0
54c96512-0ba0-4702-add7-01e7d900e5ec,CUST114120,2022-01-16 20:17:00,Net Banking,800.0,Travel,"Choudhury, Char and Bala","North Dumdum, Odisha",37761.0,0,ATM,102.127.68.162,Success,XCZW19463804849802,Payment for Travel,0
7b69f638-91b9-4fba-8bf2-cfe4f6bd82cf,CUST115128,2022-01-19 00:54:00,Debit Card,7600.0,Travel,Mangat PLC,"Kozhikode, Karnataka",26311.0,0,ATM,166.84.199.144,Success,KZFO75228502173249,Payment for Travel,0
e6805c2d-de84-422b-a225-ad8ee7a41246,CUST116992,2022-01-29 14:48:00,Credit Card,6500.0,Financial Services,"Date, Mand and Sha","Proddatur, Goa",23036.0,0,Web,254.43.133.102,Success,UTXW66115300045603,Payment for Financial Services,0
bafe2604-9b08-453c-b1b6-917728443279,CUST110324,2022-01-30 09:04:00,UPI,6100.0,Cash Withdrawal,"Chhabra, Ghose and Mann","Shivpuri, Jharkhand",19227.0,0,Mobile,81.152.251.101,Success,VCQP34914453828237,Payment for Cash Withdrawal,0
e1480fa1-f445-46e3-94fc-aa52aa3aa415,CUST109528,2022-01-05 14:28:00,Debit Card,200.0,Dining,Rajagopal LLC,"Vadodara, Punjab",44752.0,0,Mobile,242.191.142.226,Success,QJWH86823278924630,Payment for Dining,0
8122c5de-07c1-42df-8353-5505fa1a22c3,CUST100932,2022-01-26 09:35:00,EMI Payment,1200.0,Fuel,Anand Ltd,"Nellore, Telangana",0.0,0,ATM,239.46.238.230,Success,ZBVD37753521220992,Payment for Fuel,0
7deeb6a1-6849-4e60-89af-bda9ef8f8cca,CUST115490,2022-01-23 23:57:00,Bill Payment,7000.0,Financial Services,Zachariah PLC,"Bulandshahr, Sikkim",13978.0,0,ATM,13.228.146.110,Success,FQBJ01895110733768,Payment for Financial Services,0
f6db9781-efd8-47b1-a489-1582ea099583,CUST114692,2022-01-22 00:15:00,Loan Disbursement,4900.0,Utilities,"Dua, Dhillon and Kade","Farrukhabad, Mizoram",6494.0,0,Web,100.168.203.100,Success,LLNB67937469934017,Payment for Utilities,0
6840d9cf-e72e-4050-b101-12aba1cc420c,CUST110854,2022-01-29 19:46:00,ATM Withdrawal,6600.0,Travel,Buch-Sathe,"Bathinda, Chhattisgarh",32503.0,0,ATM,46.86.61.144,Success,Self,Payment for Travel,0
25ab0876-2c01-4bf1-9575-a1d272b55e0a,CUST117852,2022-01-30 00:13:00,UPI,100.0,Electronics,"Bali, Shukla and Sarkar","Bhatpara, Manipur",32374.0,0,ATM,196.160.98.15,Success,FZKC77584191016835,Payment for Electronics,0
02fc0c79-7ba2-4d40-8e05-0b966e17b434,CUST117151,2022-01-19 14:57:00,Fund Transfer,13100.0,Education,"Sidhu, Tata and Dey","Solapur, Himachal Pradesh",0.0,0,POS,221.91.137.201,Success,FQPN88323301680059,Payment for Education,0
987944d0-5272-4000-9d4c-74af83fbd3ef,CUST103471,2022-01-25 01:34:00,ATM Withdrawal,3700.0,Entertainment,Som-Anne,"Berhampore, Bihar",20215.0,0,ATM,76.22.5.155,Success,Self,Payment for Entertainment,0
c8d498e3-83d5-46de-a4a5-4f4b7fb79ca8,CUST118451,2022-01-03 03:23:00,EMI Payment,1500.0,Healthcare,Chaudhry-Ram,"Katihar, Jharkhand",29029.0,0,Web,177.83.114.84,Success,YRRP69688938115246,Payment for Healthcare,0
0546230f-e7e7-4a06-bf11-beaf09d36d5c,CUST100538,2022-01-04 23:26:00,Loan Disbursement,15500.0,Utilities,Bora LLC,"Gulbarga, Himachal Pradesh",0.0,0,Web,48.122.54.209,Success,SDBO68560219611287,Payment for Utilities,0
574e7f5a-4081-438e-b858-a84af080d404,CUST114307,2022-01-09 17:01:00,Bill Payment,2200.0,Groceries,Lad-Raval,"Jammu, Gujarat",20065.0,0,ATM,216.27.2.98,Success,ENYW23176889967868,Payment for Groceries,0
cdb767e8-c078-411e-9cb8-e417f3d07a90,CUST112375,2022-01-22 11:19:00,Deposit,11800.0,Cash Withdrawal,Sundaram LLC,"Ambattur, Chhattisgarh",49516.0,0,POS,145.139.16.44,Success,Self,Payment for Cash Withdrawal,0
85d2b783-6177-4108-b697-31b2d59fcb2f,CUST107558,2022-01-28 07:18:00,ATM Withdrawal,4700.0,Online Shopping,"Golla, Sarin and Dani","Akola, Uttarakhand",41955.0,0,Mobile,140.37.186.93,Success,Self,Payment for Online Shopping,0
df5f5805-b869-4c95-962f-8e2c88455feb,CUST111335,2022-01-21 03:08:00,UPI,11700.0,Online Shopping,Sood PLC,"Etawah, Himachal Pradesh",0.0,0,POS,92.139.30.83,Success,PUKF76610051236344,Payment for Online Shopping,0
348adc70-74de-402c-80d6-55d63bb362c5,CUST116631,2022-01-02 02:12:00,EMI Payment,600.0,Cash Withdrawal,Choudhary-Saraf,"Uluberia, Gujarat",39622.0,0,POS,194.70.11.109,Success,WPSE40091183109304,Payment for Cash Withdrawal,0
5578b3e7-034e-40f1-90d4-46277aa0d5c9,CUST101632,2022-01-16 14:55:00,Deposit,205.38813149672677,Education,Walla and Sons,"Ongole, Tamil Nadu",4871.39,0,Mobile,231.69.53.44,Success,Self,Payment for Education,1
2f851580-afdd-40b5-af4b-212b83f3dffa,CUST117214,2022-01-14 09:46:00,Credit Card,2700.0,Healthcare,"Thaman, Mahajan and Dar","Malegaon, Punjab",19197.0,0,Mobile,204.224.181.45,Success,RXRF12209839762549,Payment for Healthcare,0
